AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
10,185,0,0,0,42,44,45,42,44,45,44,0,44,13.93878,683,34,49
11,185,0,48,48,0,49,49,0,49,49,49,49,0,1.746667,131,0,7
12,185,49,49,49,49,49,49,49,49,49,49,49,0,23.88889,1075,41,48
13,185,0,50,50,0,50,49,0,49,49,50,50,0,22.93103,665,0,47
14,185,50,50,50,50,50,50,50,50,50,50,50,0,6.444445,174,46,3
15,185,50,49,49,49,49,49,49,49,49,49,50,-1,10.58065,327,2,47
16,185,0,50,50,0,50,49,0,49,49,50,50,0,15.0,690,0,47
17,185,50,50,49,50,50,49,50,49,49,50,50,0,11.33333,374,1,48
18,185,50,50,49,50,49,49,49,49,49,49,50,-1,15.925,636,1,47
19,185,0,50,50,0,50,49,0,49,49,50,50,0,21.82222,982,0,47
20,185,47,47,48,48,48,48,48,48,49,48,47,1,1.340909,59,41,8
21,185,0,0,0,50,50,50,50,50,50,50,50,0,20.55,822,45,49
22,185,48,48,48,49,49,49,49,49,49,49,48,1,1.234043,58,43,7
23,185,48,49,49,48,48,49,48,48,49,48,48,0,19.79545,871,39,48
24,185,50,50,49,50,50,49,50,49,49,50,50,0,16.70732,685,1,48
25,185,49,49,50,49,49,50,49,49,49,49,49,0,18.02273,793,42,48
26,185,48,49,49,49,49,49,49,49,49,49,48,1,1.333333,80,41,5
27,185,0,50,50,0,50,50,0,50,49,50,50,0,28.85714,808,0,48
28,185,50,50,49,50,50,49,50,49,49,50,50,0,17.07273,939,1,48
29,185,50,50,49,50,49,49,49,49,49,49,50,-1,16.73585,886,1,47
30,185,48,48,49,48,48,49,48,48,49,48,48,0,17.92647,1219,39,47
31,185,48,48,48,49,49,49,49,49,49,49,49,0,1.3125,42,1,7
32,185,49,49,50,49,49,50,49,49,49,49,49,0,19.44737,739,42,48
33,185,0,50,50,0,50,49,0,49,49,50,50,0,15.68182,690,0,47
34,185,45,46,46,46,47,47,47,47,48,47,47,0,1.042553,49,41,10
35,185,46,46,46,47,47,47,48,48,48,47,46,1,1.392157,71,1,10
36,185,48,49,49,49,49,49,49,49,49,49,49,0,1.315789,75,41,5
37,185,50,50,50,50,50,50,49,50,50,50,50,0,10.10909,556,44,48
38,185,49,50,50,50,50,50,50,50,50,50,49,1,3.939394,130,45,3
39,185,49,49,49,49,49,49,49,49,49,49,49,0,14.84783,683,41,48
40,185,0,48,48,0,48,48,0,49,49,48,49,-1,1.0,30,0,8
41,185,49,49,49,49,49,49,49,49,49,49,49,0,2.428571,85,43,6
42,185,50,50,50,50,50,50,49,50,50,50,50,0,23.97059,815,44,48
43,185,0,0,0,50,50,50,50,50,50,50,50,0,13.35185,721,44,49
44,185,0,0,0,0,50,50,0,50,50,50,50,0,9.254545,509,0,49
45,185,0,0,0,50,49,49,50,49,49,49,49,0,12.04545,265,2,49
46,185,0,0,0,0,50,50,0,50,50,50,50,0,20.6,618,0,49
47,185,47,47,47,48,48,48,48,48,48,48,48,0,1.46875,47,1,9
48,185,0,0,0,0,0,0,50,50,50,0,50,-50,19.91429,647,44,50
49,185,49,49,49,49,49,49,49,49,49,49,49,0,22.17949,865,3,48
50,185,48,47,47,48,48,48,49,48,48,48,49,-1,1.486486,54,3,8
51,185,0,48,48,0,48,48,0,49,49,48,49,-1,1.468085,68,0,8
52,185,0,44,44,0,45,45,0,46,46,45,46,-1,1.096774,33,0,12
53,185,0,0,0,50,50,50,50,50,50,50,50,0,21.05556,758,44,49
54,185,0,48,48,0,48,48,0,49,49,48,49,-1,1.275862,36,0,8
55,185,49,49,49,49,49,49,49,49,49,49,49,0,1.1875,57,43,6
56,185,50,50,49,50,50,49,50,49,49,50,50,0,20.51429,718,1,48
57,185,49,49,49,49,49,49,49,49,49,49,49,0,20.31429,711,3,48
58,185,48,48,48,49,49,49,49,49,49,49,48,1,1.653846,86,1,7
59,185,49,49,48,49,48,48,49,48,48,48,49,-1,22.18182,975,5,48
60,185,49,49,49,49,49,49,49,49,49,49,49,0,1.25,50,2,5
61,185,49,50,50,49,50,50,49,49,50,50,50,0,16.97727,747,43,48
62,185,49,49,49,48,49,49,48,49,49,49,49,0,20.04348,922,40,48
63,185,0,0,0,50,49,49,50,49,49,49,50,-1,24.55556,662,2,49
64,185,44,45,46,44,45,46,44,45,46,45,45,0,15.27451,779,35,48
65,185,45,45,45,46,46,46,47,47,47,46,47,-1,1.411765,47,1,11
66,185,0,0,0,0,0,0,0,50,50,0,50,-50,19.83636,1041,0,50
67,185,50,50,49,50,50,49,50,49,49,50,50,0,20.68085,972,1,48
68,185,0,0,0,50,50,49,50,50,49,50,49,1,26.38095,1108,1,49
69,185,50,50,50,50,50,50,49,50,50,50,50,0,22.65,906,44,48
70,185,48,48,48,49,49,49,49,49,49,49,48,1,1.342857,47,1,7
71,185,46,46,46,47,47,47,48,48,48,47,48,-1,1.711111,76,43,10
72,185,0,48,48,0,49,49,0,49,49,49,49,0,1.25,50,0,7
73,185,0,0,0,0,0,0,49,49,50,0,50,-50,16.26087,698,42,50
74,185,45,46,46,46,47,47,47,47,48,47,45,2,4.04,202,39,9
75,185,0,0,0,49,49,50,49,49,50,49,0,49,19.225,769,42,49
76,185,0,0,0,49,49,49,49,49,49,49,49,0,18.26191,767,41,49
77,185,49,49,49,49,49,49,49,49,49,49,49,0,1.153846,60,1,6
78,185,0,0,0,0,50,50,0,50,50,50,50,0,15.2766,718,0,49
79,185,47,47,47,47,48,48,48,48,48,48,47,1,1.368421,78,42,9
80,185,0,50,50,0,50,50,0,50,49,50,50,0,16.13208,855,0,48
81,185,50,50,49,50,50,49,50,49,49,50,50,0,24.6129,763,1,48
82,185,39,40,41,41,41,42,42,43,43,41,39,2,1.175439,67,37,13
83,185,48,49,49,48,48,49,48,48,49,48,48,0,14.67391,675,39,48
84,185,0,0,0,50,50,50,50,50,50,50,50,0,26.95745,1267,45,49
85,185,50,50,50,50,50,50,50,50,50,50,50,0,1.25,50,46,2
86,185,0,0,0,46,47,48,46,47,48,47,0,47,26.02174,1197,37,49
87,185,0,0,0,0,0,0,50,50,50,0,50,-50,13.12727,672,44,50
88,185,45,45,45,45,46,46,46,47,47,46,45,1,1.851351,137,39,10
89,185,0,0,0,49,49,49,49,49,49,49,49,0,13.975,559,41,49
90,185,48,48,48,49,49,49,49,49,49,49,49,0,1.1,55,1,7
91,185,0,48,48,0,49,49,0,49,49,49,49,0,1.578125,101,0,7
92,185,48,49,49,49,49,49,49,49,49,49,49,0,3.222222,145,42,6
93,185,47,47,47,48,48,48,48,48,48,48,48,0,1.0,25,1,9
94,185,49,50,50,49,50,50,49,49,50,50,50,0,31.5,1260,43,48
95,185,47,47,47,48,48,47,48,48,48,48,47,1,1.15,46,2,9
0,186,0,48,48,0,49,49,0,49,49,49,49,0,1.0,19,0,7
1,186,45,45,45,46,46,46,47,47,47,46,45,1,1.130435,52,1,11
2,186,50,50,49,50,50,49,50,49,49,50,50,0,17.18605,739,1,48
3,186,47,48,48,48,48,48,48,49,49,48,49,-1,1.276923,82,42,8
4,186,0,0,0,0,0,0,0,50,50,0,50,-50,9.788462,459,0,50
5,186,0,0,0,50,50,49,50,50,49,50,49,1,14.41667,692,1,49
6,186,50,50,50,50,50,50,49,49,49,50,50,0,17.5,665,46,46
7,186,0,0,0,50,50,50,50,50,50,50,50,0,19.21428,807,44,49
8,186,49,49,49,49,49,49,49,49,49,49,49,0,14.14286,693,41,48
9,186,49,50,50,49,49,50,49,49,49,49,50,-1,16.63415,681,43,47
10,186,0,0,0,41,42,44,41,42,44,42,44,-2,13.93878,681,33,49
11,186,0,48,48,0,48,48,0,49,49,48,49,-1,1.746667,130,0,8
12,186,0,0,0,49,49,49,48,49,49,49,49,0,23.88889,1075,40,49
13,186,0,50,50,0,50,49,0,49,49,50,50,0,22.93103,665,0,47
14,186,49,49,49,49,50,50,50,50,50,50,50,0,6.444445,174,45,4
15,186,50,50,49,50,50,49,50,49,49,50,49,1,10.28125,329,1,48
16,186,0,50,50,0,50,50,0,50,49,50,50,0,15.0,690,0,48
17,186,0,0,0,0,50,50,0,50,50,50,50,0,11.33333,374,0,49
18,186,50,49,49,49,49,49,49,49,49,49,49,0,15.925,637,2,47
19,186,50,50,49,50,49,49,49,49,49,49,50,-1,21.82222,981,1,47
20,186,46,47,47,47,47,48,48,48,48,47,48,-1,1.340909,58,41,9
21,186,0,0,0,0,0,0,50,50,50,0,50,-50,20.55,772,44,50
22,186,49,49,49,49,49,49,49,49,49,49,49,0,1.234043,58,43,6
23,186,0,0,0,47,48,49,47,48,48,48,48,0,19.79545,871,38,49
24,186,0,0,0,0,50,50,0,50,50,50,50,0,16.70732,685,0,49
25,186,49,49,50,49,49,49,49,49,49,49,49,0,18.02273,793,42,47
26,186,49,49,49,49,49,49,49,49,49,49,49,0,1.333333,80,41,4
27,186,50,50,49,50,50,49,50,49,49,50,50,0,28.85714,808,1,48
28,186,0,50,50,0,50,49,0,49,49,50,50,0,17.07273,939,0,47
29,186,0,50,50,0,50,50,0,50,49,50,49,1,16.44444,888,0,48
30,186,48,49,49,48,49,49,48,49,49,49,48,1,17.68116,1220,40,47
31,186,49,49,49,49,49,49,49,49,49,49,49,0,1.3125,42,1,6
32,186,0,0,0,49,50,50,49,50,50,50,49,1,18.97436,740,43,49
33,186,0,50,50,0,50,50,0,50,49,50,50,0,15.68182,690,0,48
34,186,47,47,47,47,48,48,48,48,48,48,47,1,1.041667,50,42,9
35,186,47,47,47,48,48,48,48,48,48,48,47,1,1.384615,72,1,9
36,186,49,49,49,49,49,49,49,49,49,49,49,0,1.315789,75,42,4
37,186,0,0,0,50,50,50,50,50,50,50,50,0,10.10909,556,45,49
38,186,49,49,49,49,50,50,50,50,50,50,50,0,3.939394,130,45,4
39,186,48,49,49,48,49,49,48,49,49,49,49,0,14.84783,683,40,47
40,186,48,48,48,48,48,48,49,49,49,48,48,0,1.0,31,1,8
41,186,48,48,48,48,49,49,49,49,49,49,49,0,2.428571,85,42,7
42,186,0,0,0,50,50,50,50,50,50,50,50,0,23.97059,815,45,49
43,186,50,50,50,50,50,50,49,50,50,50,50,0,13.35185,721,44,48
44,186,50,50,49,50,50,49,50,49,49,50,50,0,9.254545,509,1,48
45,186,0,0,0,0,0,0,50,49,49,0,49,-49,12.04545,216,2,50
46,186,0,0,0,0,0,0,0,50,50,0,50,-50,20.6,568,0,50
47,186,0,47,47,0,48,48,0,48,48,48,48,0,1.46875,47,0,9
48,186,0,0,0,50,50,50,50,50,50,50,0,50,20.75,747,45,49
49,186,49,49,49,49,49,49,49,49,49,49,49,0,22.17949,865,3,47
50,186,48,48,48,49,49,48,49,49,49,49,48,1,1.473684,56,2,7
51,186,0,47,47,0,48,48,0,48,48,48,48,0,1.468085,69,0,9
52,186,0,44,44,0,45,45,0,46,46,45,45,0,1.096774,34,0,12
53,186,0,0,0,0,0,0,50,50,50,0,50,-50,21.05556,708,44,50
54,186,0,47,47,0,48,48,0,48,48,48,48,0,1.275862,37,0,9
55,186,48,48,48,48,49,49,49,49,49,49,49,0,1.1875,57,42,7
56,186,0,0,0,0,50,50,0,50,50,50,50,0,20.51429,718,0,49
57,186,0,0,0,50,49,49,50,49,49,49,49,0,20.31429,711,2,49
58,186,48,48,48,48,48,48,49,49,49,48,49,-1,1.653846,85,1,8
59,186,49,48,47,48,48,47,48,48,47,48,48,0,22.18182,976,6,48
60,186,49,49,48,49,49,49,49,49,49,49,49,0,1.25,50,3,5
61,186,0,0,0,49,50,50,49,50,50,50,50,0,16.97727,747,43,49
62,186,0,0,0,48,49,49,48,48,49,49,49,0,20.04348,922,39,49
63,186,0,0,0,0,0,0,49,49,49,0,49,-49,24.55556,614,3,50
64,186,45,46,47,45,46,47,45,46,47,46,45,1,15.0,780,36,48
65,186,46,46,46,47,47,47,48,48,48,47,46,1,1.4,49,1,10
66,186,0,0,0,50,50,49,50,50,49,50,0,50,20.375,1141,1,49
67,186,0,50,50,0,50,50,0,50,49,50,50,0,20.68085,972,0,48
68,186,50,50,49,50,50,49,50,49,49,50,50,0,26.38095,1108,1,48
69,186,0,0,0,49,50,50,49,50,50,50,50,0,22.65,906,43,49
70,186,48,48,47,48,48,48,49,49,48,48,49,-1,1.342857,46,2,8
71,186,45,45,45,46,46,46,47,47,47,46,47,-1,1.711111,76,43,11
72,186,0,48,48,0,49,49,0,49,49,49,49,0,1.25,50,0,7
73,186,0,0,0,49,50,50,49,50,50,50,0,50,16.97872,798,43,49
74,186,44,45,45,45,45,46,45,46,47,45,47,-2,4.04,200,38,10
75,186,0,0,0,49,50,50,49,50,50,50,49,1,18.78049,770,43,49
76,186,0,0,0,0,0,0,49,49,49,0,49,-49,18.26191,718,40,50
77,186,48,48,48,49,49,49,49,49,49,49,49,0,1.153846,60,1,7
78,186,0,0,0,50,50,49,50,50,49,50,50,0,15.2766,718,1,49
79,186,48,48,48,48,48,48,49,49,49,48,48,0,1.368421,78,43,8
80,186,0,50,50,0,50,50,0,50,49,50,50,0,16.13208,855,0,48
81,186,0,0,0,50,50,49,50,50,49,50,50,0,24.6129,763,1,49
82,186,41,42,43,43,43,44,44,45,45,43,41,2,1.189655,69,38,12
83,186,0,0,0,47,48,49,47,48,48,48,48,0,14.67391,675,38,49
84,186,0,0,0,50,50,50,50,50,50,50,50,0,26.95745,1267,46,49
85,186,49,50,50,50,50,50,50,50,50,50,50,0,1.25,50,45,3
86,186,0,0,0,0,0,0,46,47,48,0,47,-47,26.02174,1150,37,50
87,186,0,0,0,50,50,50,50,50,50,50,0,50,13.78571,772,44,49
88,186,43,43,44,44,45,45,45,45,46,45,46,-1,1.851351,136,38,11
89,186,0,0,0,0,0,0,49,49,50,0,49,-49,13.975,510,42,50
90,186,49,49,49,49,49,49,49,49,49,49,49,0,1.1,55,1,6
91,186,48,48,48,49,49,49,49,49,49,49,49,0,1.578125,101,1,7
92,186,49,49,49,49,49,49,49,49,49,49,49,0,3.222222,145,43,5
93,186,48,48,48,48,48,48,49,49,49,48,48,0,1.0,25,1,8
94,186,49,49,50,49,49,50,49,49,49,49,50,-1,31.5,1259,42,48
95,186,46,46,46,47,47,47,48,48,48,47,48,-1,1.15,45,1,10
0,187,48,48,48,49,49,49,49,49,49,49,49,0,1.0,19,1,7
1,187,46,46,46,47,47,47,48,48,48,47,46,1,1.12766,53,1,10
2,187,50,49,49,50,49,49,49,49,49,49,50,-1,17.18605,738,2,48
3,187,48,48,48,48,48,49,48,49,49,48,48,0,1.276923,83,41,7
4,187,0,0,0,0,50,50,0,50,50,50,0,50,10.54717,559,0,49
5,187,50,50,49,50,50,49,50,49,49,50,50,0,14.41667,692,1,48
6,187,50,50,50,50,50,50,50,50,50,50,50,0,17.5,665,46,47
7,187,0,0,0,50,50,50,50,50,50,50,50,0,19.21428,807,45,49
8,187,0,0,0,49,49,49,48,49,49,49,49,0,14.14286,693,40,49
9,187,49,50,50,49,50,50,49,49,50,50,49,1,16.26191,683,43,48
10,187,0,0,0,0,0,0,41,42,44,0,42,-42,13.93878,641,33,50
11,187,48,48,48,48,48,48,49,49,49,48,48,0,1.746667,131,1,8
12,187,0,0,0,49,49,49,49,49,49,49,49,0,23.88889,1075,41,49
13,187,50,50,49,50,49,49,49,49,49,49,50,-1,22.93103,664,1,47
14,187,50,50,50,50,50,50,50,50,50,50,50,0,6.444445,174,46,3
15,187,0,0,0,0,50,50,0,50,50,50,50,0,10.28125,329,0,49
16,187,50,50,49,50,50,49,50,49,49,50,50,0,15.0,690,1,48
17,187,0,0,0,0,50,50,0,50,50,50,50,0,11.33333,374,0,49
18,187,50,50,49,50,50,49,50,49,49,50,49,1,15.56098,638,1,48
19,187,50,49,49,49,49,49,49,49,49,49,49,0,21.82222,982,2,47
20,187,45,45,46,46,46,47,47,47,47,46,47,-1,1.340909,58,40,10
21,187,0,0,0,0,0,0,49,50,50,0,0,0,20.55,822,43,50
22,187,49,49,49,49,49,49,49,49,49,49,49,0,1.234043,58,44,6
23,187,47,48,49,47,48,48,47,48,48,48,48,0,19.79545,871,38,48
24,187,50,50,49,50,50,49,50,49,49,50,50,0,16.70732,685,1,48
25,187,49,50,50,49,50,50,49,49,50,50,49,1,17.64444,794,43,48
26,187,48,49,49,48,49,49,48,49,49,49,49,0,1.333333,80,40,3
27,187,0,50,50,0,50,50,0,50,49,50,50,0,28.85714,808,0,48
28,187,50,50,49,50,49,49,49,49,49,49,50,-1,17.07273,938,1,47
29,187,0,0,0,0,50,50,0,50,50,50,50,0,16.44444,888,0,49
30,187,48,49,49,48,48,49,48,48,49,48,49,-1,17.68116,1219,39,48
31,187,48,48,48,49,49,49,49,49,49,49,49,0,1.3125,42,1,7
32,187,49,50,50,49,50,50,49,49,50,50,50,0,18.97436,740,43,48
33,187,0,0,0,0,50,50,0,50,50,50,50,0,15.68182,690,0,49
34,187,48,48,48,48,48,48,49,49,49,48,48,0,1.041667,50,43,8
35,187,46,46,46,47,47,47,48,48,47,47,48,-1,1.384615,71,2,10
36,187,49,49,49,49,49,49,49,49,49,49,49,0,1.315789,75,42,5
37,187,50,50,50,50,50,50,50,50,50,50,50,0,10.10909,556,45,48
38,187,49,49,49,49,49,49,49,50,50,49,50,-1,3.939394,129,45,5
39,187,49,49,49,49,49,49,49,49,49,49,49,0,14.84783,683,41,47
40,187,48,48,48,49,49,49,49,49,49,49,48,1,1.0,32,1,7
41,187,47,47,48,48,48,48,48,48,49,48,49,-1,2.428571,84,41,8
42,187,50,50,50,50,50,50,50,50,50,50,50,0,23.97059,815,45,48
43,187,50,50,50,50,50,50,50,50,50,50,50,0,13.35185,721,45,48
44,187,0,0,0,50,49,49,50,49,49,49,50,-1,9.254545,508,2,49
45,187,0,0,0,50,49,49,50,49,49,49,0,49,13.65217,314,2,49
46,187,0,0,0,50,50,49,50,50,49,50,0,50,21.54839,668,1,49
47,187,47,47,47,48,48,48,48,48,48,48,48,0,1.46875,47,1,9
48,187,0,0,0,50,50,50,50,50,50,50,50,0,20.75,747,44,49
49,187,50,49,49,49,49,49,49,49,49,49,49,0,22.17949,865,2,47
50,187,48,48,47,48,48,48,49,49,48,48,49,-1,1.473684,55,2,8
51,187,46,46,46,47,47,47,48,48,48,47,48,-1,1.468085,68,1,10
52,187,0,45,45,0,46,46,0,47,47,46,45,1,1.09375,35,0,11
53,187,0,0,0,50,50,50,50,50,50,50,0,50,21.83784,808,44,49
54,187,0,46,46,0,47,47,0,48,48,47,48,-1,1.275862,36,0,10
55,187,49,49,49,49,49,49,49,49,49,49,49,0,1.1875,57,43,6
56,187,50,50,49,50,50,49,50,49,49,50,50,0,20.51429,718,1,48
57,187,0,0,0,0,0,0,50,49,49,0,49,-49,20.31429,662,2,50
58,187,47,47,47,48,48,47,48,48,48,48,48,0,1.653846,86,2,9
59,187,49,49,48,49,48,48,49,48,48,48,48,0,22.18182,976,5,48
60,187,49,49,49,49,49,49,49,49,49,49,49,0,1.25,50,2,4
61,187,49,50,50,49,50,50,49,49,50,50,50,0,16.97727,747,43,48
62,187,48,49,49,48,48,49,48,48,49,48,49,-1,20.04348,921,39,48
63,187,0,0,0,49,49,49,49,49,49,49,0,49,25.42857,712,3,49
64,187,46,47,48,46,47,48,46,47,48,47,46,1,14.73585,781,37,48
65,187,47,47,47,48,48,48,48,48,48,48,47,1,1.388889,50,1,9
66,187,0,0,0,0,0,0,50,50,49,0,50,-50,20.375,1091,1,50
67,187,50,50,49,50,50,49,50,49,49,50,50,0,20.68085,972,1,48
68,187,0,50,50,0,50,50,0,50,49,50,50,0,26.38095,1108,0,48
69,187,49,50,50,49,50,50,49,49,50,50,50,0,22.65,906,43,48
70,187,47,47,47,48,48,48,48,48,48,48,48,0,1.342857,47,1,9
71,187,44,44,44,45,45,45,46,46,46,45,46,-1,1.711111,76,44,12
72,187,0,48,48,0,48,48,0,49,49,48,49,-1,1.25,49,0,8
73,187,49,50,50,49,50,50,49,49,50,50,50,0,16.97872,798,43,48
74,187,42,43,43,43,44,45,44,45,45,44,45,-1,4.04,201,37,11
75,187,0,0,0,0,0,0,49,49,50,0,50,-50,18.78049,720,42,50
76,187,0,0,0,49,49,49,48,49,49,49,0,49,18.97674,816,40,49
77,187,49,49,49,49,49,49,49,49,49,49,49,0,1.153846,60,1,6
78,187,50,50,49,50,50,49,50,49,49,50,50,0,15.2766,718,1,48
79,187,48,48,48,49,49,49,49,49,49,49,48,1,1.362069,79,43,7
80,187,50,50,49,50,50,49,50,49,49,50,50,0,16.13208,855,1,48
81,187,0,0,0,0,0,0,50,49,49,0,50,-50,24.6129,713,2,50
82,187,42,43,43,43,44,44,45,45,45,44,43,1,1.186441,70,39,12
83,187,47,48,49,47,48,48,47,48,48,48,48,0,14.67391,675,38,48
84,187,0,0,0,0,0,0,50,50,50,0,50,-50,26.95745,1217,46,50
85,187,50,50,50,50,50,50,50,50,50,50,50,0,1.25,50,46,2
86,187,0,0,0,0,0,0,46,47,48,0,0,0,26.02174,1197,37,50
87,187,50,50,50,50,50,50,49,50,50,50,50,0,13.78571,772,44,48
88,187,42,43,43,43,44,45,44,45,45,44,45,-1,1.851351,136,37,11
89,187,0,0,0,49,49,50,49,49,50,49,0,49,14.82927,608,42,49
90,187,0,48,48,0,49,49,0,49,49,49,49,0,1.1,55,0,7
91,187,48,48,48,48,48,48,49,49,49,48,49,-1,1.578125,100,1,8
92,187,49,49,49,49,49,49,49,49,49,49,49,0,3.222222,145,44,6
93,187,48,48,48,49,49,48,49,49,49,49,48,1,1.0,26,2,7
94,187,0,0,0,49,50,50,49,50,50,50,49,1,30.7561,1261,43,49
95,187,47,47,47,48,48,48,48,48,48,48,47,1,1.146341,47,1,9
0,188,49,49,49,49,49,49,49,49,49,49,49,0,1.0,19,1,6
1,188,47,47,47,48,48,48,48,48,48,48,47,1,1.125,54,1,9
2,188,0,0,0,50,50,49,50,50,49,50,49,1,16.81818,740,1,49
3,188,48,49,49,49,49,49,49,49,49,49,48,1,1.272727,84,42,6
4,188,0,0,0,0,0,0,50,50,49,0,50,-50,10.54717,509,1,50
5,188,0,0,0,0,50,50,0,50,50,50,50,0,14.41667,692,0,49
6,188,50,50,50,50,50,50,50,50,50,50,50,0,17.5,665,45,48
7,188,0,0,0,0,0,0,50,50,50,0,50,-50,19.21428,757,45,50
8,188,0,0,0,48,49,49,48,48,49,49,49,0,14.14286,693,39,49
9,188,0,0,0,49,49,50,49,49,50,49,50,-1,16.26191,682,42,49
10,188,0,0,0,41,42,44,41,42,44,42,0,42,14.5,725,33,49
11,188,48,48,48,49,49,49,49,49,49,49,48,1,1.736842,132,1,7
12,188,49,49,50,49,49,50,49,49,49,49,49,0,23.88889,1075,42,48
13,188,0,50,50,0,50,50,0,50,49,50,49,1,22.2,666,0,48
14,188,50,50,50,50,50,50,50,50,50,50,50,0,6.444445,174,46,2
15,188,0,0,0,50,50,49,50,50,49,50,50,0,10.28125,329,1,49
16,188,0,0,0,0,50,50,0,50,50,50,50,0,15.0,690,0,49
17,188,50,50,49,50,50,49,50,49,49,50,50,0,11.33333,374,1,48
18,188,0,0,0,0,50,50,0,50,50,50,50,0,15.56098,638,0,49
19,188,50,50,49,50,50,49,50,49,49,50,49,1,21.36957,983,1,48
20,188,44,44,45,45,45,46,46,46,47,45,46,-1,1.340909,58,40,11
21,188,0,0,0,0,0,0,49,50,50,0,0,0,20.55,822,43,50
22,188,48,48,48,49,49,49,49,49,49,49,49,0,1.234043,58,43,7
23,188,0,0,0,46,47,48,46,47,48,47,48,-1,19.79545,870,37,49
24,188,0,0,0,0,50,50,0,50,50,50,50,0,16.70732,685,0,49
25,188,49,50,50,49,49,50,49,49,49,49,50,-1,17.64444,793,43,47
26,188,48,49,49,48,49,49,48,49,49,49,49,0,1.333333,80,40,4
27,188,0,50,50,0,50,49,0,49,49,50,50,0,28.85714,808,0,47
28,188,0,50,50,0,50,50,0,50,49,50,49,1,16.78572,940,0,48
29,188,50,50,49,50,50,49,50,49,49,50,50,0,16.44444,888,1,48
30,188,49,49,49,48,49,49,48,49,49,49,48,1,17.44286,1221,40,48
31,188,49,49,49,49,49,49,49,49,49,49,49,0,1.3125,42,1,6
32,188,49,50,50,49,49,50,49,49,49,49,50,-1,18.97436,739,43,47
33,188,0,50,50,0,50,50,0,50,49,50,50,0,15.68182,690,0,48
34,188,48,48,48,49,49,49,49,49,49,49,48,1,1.040816,51,43,7
35,188,46,46,46,47,47,47,48,48,48,47,47,0,1.384615,72,1,10
36,188,49,49,49,49,49,49,49,49,49,49,49,0,1.315789,75,41,4
37,188,0,0,0,50,50,50,50,50,50,50,50,0,10.10909,556,44,49
38,188,49,49,49,50,50,50,50,50,50,50,49,1,3.852941,131,46,4
39,188,49,49,49,49,49,49,49,49,49,49,49,0,14.84783,683,42,46
40,188,48,48,48,49,49,48,49,49,49,49,49,0,1.0,32,2,7
41,188,46,46,47,47,47,47,47,48,48,47,48,-1,2.428571,84,40,9
42,188,0,0,0,50,50,50,50,50,50,50,50,0,23.97059,815,44,49
43,188,0,0,0,50,50,50,50,50,50,50,50,0,13.35185,721,44,49
44,188,0,0,0,0,0,0,50,50,49,0,49,-49,9.254545,460,1,50
45,188,50,49,49,50,49,49,49,49,49,49,49,0,13.65217,314,2,48
46,188,50,50,49,50,50,49,50,49,49,50,50,0,21.54839,668,1,48
47,188,46,46,46,47,47,47,48,48,48,47,48,-1,1.46875,46,1,10
48,188,0,0,0,50,50,50,50,50,50,50,50,0,20.75,747,45,49
49,188,50,50,49,50,50,49,50,49,49,50,49,1,21.65,866,1,48
50,188,48,48,48,49,49,48,49,49,49,49,48,1,1.461538,57,2,7
51,188,46,46,46,47,47,47,48,48,47,47,47,0,1.468085,69,2,10
52,188,0,45,45,0,46,46,0,47,47,46,46,0,1.09375,35,0,11
53,188,0,0,0,0,0,0,50,50,50,0,50,-50,21.83784,758,44,50
54,188,46,46,46,47,47,47,48,48,48,47,47,0,1.275862,37,1,10
55,188,48,48,48,48,49,49,49,49,49,49,49,0,1.1875,57,42,7
56,188,0,50,50,0,50,49,0,49,49,50,50,0,20.51429,718,0,47
57,188,0,0,0,50,49,49,50,49,49,49,0,49,21.11111,760,2,49
58,188,48,48,48,48,48,48,49,49,49,48,48,0,1.653846,86,1,8
59,188,0,0,0,49,49,49,49,49,48,49,48,1,21.71111,977,4,49
60,188,49,49,49,49,49,49,49,49,49,49,49,0,1.25,50,1,5
61,188,0,0,0,49,50,50,49,50,50,50,50,0,16.97727,747,43,49
62,188,47,48,49,47,48,48,47,48,48,48,48,0,20.04348,922,38,48
63,188,49,49,49,49,49,49,49,49,49,49,49,0,25.42857,712,3,48
64,188,47,48,49,47,48,48,47,48,48,48,47,1,14.48148,782,38,48
65,188,48,48,48,48,48,48,49,49,49,48,48,0,1.388889,50,1,8
66,188,0,0,0,50,50,49,50,50,49,50,0,50,20.89474,1191,1,49
67,188,0,0,0,0,50,50,0,50,50,50,50,0,20.68085,972,0,49
68,188,0,50,50,0,50,50,0,50,49,50,50,0,26.38095,1108,0,48
69,188,0,0,0,49,50,50,49,50,50,50,50,0,22.65,906,43,49
70,188,48,48,48,48,48,48,49,49,49,48,48,0,1.342857,47,1,8
71,188,45,45,45,46,46,46,47,47,47,46,45,1,1.695652,78,44,11
72,188,0,48,48,0,48,48,0,49,49,48,48,0,1.25,50,0,8
73,188,49,50,50,49,49,50,49,49,49,49,50,-1,16.97872,797,43,47
74,188,44,45,45,45,45,46,45,46,47,45,44,1,3.980392,203,38,10
75,188,0,0,0,0,0,0,49,49,50,0,0,0,18.78049,770,42,50
