AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
43,205,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,15.0,795,50,49
44,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.85,354,50,50
45,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.73913,402,50,50
46,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54545456,0.8181818,0,0,0,10.954545,723,48,50
47,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,0,0,18.431034,1069,47,50
48,205,0.0,0.0,0.0,0.625,0.71875,1.0,0.78125,0.53125,1.0,23,0,23,30.705128,2395,31,49
49,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.26087,190,50,50
50,205,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,9.022727,397,49,50
51,205,0.0,0.0,0.0,0.5,0.8076923,0.9230769,0.8076923,1.0,0.88461536,21,0,21,20.402779,1469,43,49
52,205,0.0,0.0,0.0,0.375,0.5625,0.0,0.75,1.0,0.0,9,0,9,18.755102,919,49,49
53,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8095238,0.52380955,0,0,0,11.301205,938,46,50
54,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,12.54717,665,50,50
55,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.872727,488,50,50
56,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.953125,701,50,50
57,205,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,14.036364,772,49,50
58,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.794118,367,50,50
59,205,0.0,0.0,0.0,0.0,0.0,0.0,0.5416667,0.875,1.0,0,0,0,14.373135,963,43,50
60,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.916667,321,50,50
61,205,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,9.95122,408,50,49
62,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.457143,366,50,50
63,205,0.0,0.0,0.0,0.375,0.5625,0.0,0.75,1.0,0.0,9,0,9,20.26087,1398,49,49
64,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,18.052631,1029,50,50
65,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.871795,346,50,50
66,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.638555,966,50,50
67,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.045455,243,50,50
68,205,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,10.2,255,49,50
69,205,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818,0.8787879,1.0,0,0,0,32.04,2403,40,50
70,205,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,7.4666667,112,49,50
71,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.65625,746,50,50
72,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87096775,0.9354839,0,0,0,13.871795,1082,39,50
73,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54545456,0.8181818,0,0,0,9.657143,338,48,50
74,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,14.456522,665,50,50
75,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,22.914286,802,50,50
76,205,0.5625,0.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0,0,0,0,10.0,200,50,48
77,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.1034484,206,50,50
78,205,0.0,0.0,0.0,0.375,0.5625,0.0,0.75,1.0,0.0,9,16,-7,10.083333,477,49,49
79,205,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,10.625,255,50,49
80,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.206897,267,50,50
81,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.230769,214,50,50
82,205,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,11.533334,346,50,49
83,205,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,14.25,171,49,50
84,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.133333,501,50,50
85,205,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,9,-9,10.4838705,641,50,49
86,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.6923075,500,50,50
87,205,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,11.380953,478,49,50
88,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,13.96,349,50,50
89,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,12.926471,879,50,50
90,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,14.508772,827,50,50
91,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.608696,198,50,50
92,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.549295,820,50,50
93,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.593221,566,50,50
94,205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,6.111111,165,50,50
95,205,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,6.076923,158,49,50
0,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.64,482,50,50
1,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,16.85,337,50,50
2,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.526316,162,50,50
3,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,8.375,201,49,50
4,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,22.202703,1643,49,50
5,206,0.0,0.0,0.0,0.6875,0.375,0.5625,0.875,0.75,1.0,6,0,6,9.042553,425,48,49
6,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,10.355932,611,49,50
7,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54545456,0.8181818,0,0,0,15.777778,994,48,50
8,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54545456,0.8181818,0,0,0,11.104167,533,48,50
9,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.16129,284,50,50
10,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3939394,0.6363636,0,0,0,22.896551,1328,42,50
11,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54545456,0.8181818,0,0,0,9.740741,263,48,50
12,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,9.416667,339,49,50
13,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,15.825,633,50,50
14,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,8.555555,231,50,49
15,206,0.5625,0.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0,0,0,0,11.631579,221,50,48
16,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,9.606558,586,50,49
17,206,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818,0.8787879,1.0,0,29,-29,19.04878,1533,40,50
18,206,0.8787879,1.0,0.3939394,0.969697,0.8787879,0.6363636,0.4848485,0.4848485,0.8181818,29,33,-4,11.107142,929,41,48
19,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.478261,241,50,50
20,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,12.964912,739,50,50
21,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.605634,611,50,50
22,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.346939,458,50,50
23,206,0.0,0.0,0.0,0.0,0.0,0.0,0.61290324,1.0,0.87096775,0,31,-31,25.0,1644,38,50
24,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.035088,515,50,50
25,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.631579,145,50,50
26,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,7.4117646,126,50,49
27,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.361111,373,50,50
28,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,21.660378,1148,50,50
29,206,0.0,0.0,0.0,0.375,0.5625,0.0,0.75,1.0,0.0,9,0,9,8.678572,243,49,49
30,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.117647,121,50,50
31,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,14.83721,638,50,50
32,206,0.0,0.0,0.0,0.375,0.5625,0.0,0.75,1.0,0.0,9,0,9,12.625,707,49,49
33,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,7.361111,265,50,49
34,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,8.357142,117,50,49
35,206,0.71428573,0.4857143,0.9142857,0.5714286,0.62857145,0.5714286,0.51428574,1.0,0.6,22,21,1,29.58228,2337,31,47
36,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.333333,170,50,50
37,206,0.0,0.0,0.0,1.0,0.62857145,0.6857143,0.7714286,0.6,0.7714286,22,0,22,25.336842,2407,35,49
38,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.534483,495,50,50
39,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,14.512196,595,50,50
40,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,9.869565,454,50,49
41,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.766666,526,50,50
42,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.045455,663,50,50
43,206,0.5625,0.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0,0,0,0,15.0,795,50,48
44,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.85,354,50,50
45,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.73913,402,50,50
46,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54545456,0.8181818,0,0,0,10.954545,723,48,50
47,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,0,0,18.431034,1069,47,50
48,206,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.71875,1.0,0,23,-23,30.705128,2372,31,50
49,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.26087,190,50,50
50,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.022727,397,50,50
51,206,0.0,0.0,0.0,0.0,0.0,0.0,0.5416667,0.875,1.0,0,21,-21,20.402779,1448,43,50
52,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,9,-9,18.755102,910,50,49
53,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,0,0,11.301205,938,47,50
54,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,12.54717,665,49,50
55,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.872727,488,50,50
56,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.953125,701,50,50
57,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,14.036364,772,49,50
58,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.794118,367,50,50
59,206,0.0,0.0,0.0,0.5,0.8076923,0.9230769,0.8076923,1.0,0.88461536,21,0,21,14.470589,984,43,49
60,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.916667,321,50,50
61,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.95122,408,50,50
62,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.457143,366,50,50
63,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,9,-9,20.26087,1389,49,50
64,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,18.052631,1029,50,50
65,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.871795,346,50,50
66,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.638555,966,50,50
67,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,11.045455,243,50,49
68,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,10.2,255,49,50
69,206,0.0,0.0,0.0,0.8181818,0.8787879,1.0,0.6363636,0.969697,0.8787879,29,0,29,32.0,2432,40,49
70,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,7.4666667,112,49,50
71,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.65625,746,50,50
72,206,0.0,0.0,0.0,0.96875,0.84375,0.90625,1.0,0.65625,1.0,27,0,27,14.037974,1109,39,49
73,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,0,0,9.657143,338,47,50
74,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,14.456522,665,50,50
75,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,22.914286,802,50,50
76,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,10.0,200,50,49
77,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.1034484,206,50,50
78,206,0.3529412,0.5294118,0.0,0.7058824,0.9411765,0.0,1.0,0.88235295,0.0,16,9,7,10.020409,491,49,48
79,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.625,255,50,50
80,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.206897,267,50,50
81,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.230769,214,50,50
82,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,11.533334,346,50,49
83,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,14.25,171,49,50
84,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.133333,501,50,50
85,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.4838705,650,50,50
86,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.6923075,500,50,50
87,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54545456,0.8181818,0,0,0,11.380953,478,48,50
88,206,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,13.96,349,50,49
89,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,12.926471,879,49,50
90,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,14.508772,827,50,50
91,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.608696,198,50,50
92,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.549295,820,50,50
93,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.593221,566,50,50
94,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,6.111111,165,50,50
95,206,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,6.076923,158,49,50
0,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.64,482,50,50
1,207,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,16.85,337,50,49
2,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.526316,162,50,50
3,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.375,201,50,50
4,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,22.202703,1643,50,50
5,207,0.6111111,0.33333334,0.5,0.7777778,0.6666667,0.8888889,1.0,0.9444444,0.8333333,12,6,6,8.979167,431,48,48
6,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.355932,611,50,50
7,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54545456,0.8181818,0,0,0,15.777778,994,48,50
8,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54545456,0.8181818,0,0,0,11.104167,533,48,50
9,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.16129,284,50,50
10,207,0.0,0.0,0.0,0.0,0.0,0.0,0.5416667,0.875,1.0,0,0,0,22.896551,1328,43,50
11,207,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,9.740741,263,49,50
12,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54545456,0.8181818,0,0,0,9.416667,339,48,50
13,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,15.825,633,50,50
14,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.555555,231,50,50
15,207,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,11.631579,221,50,49
16,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.606558,586,50,50
17,207,0.0,0.0,0.0,0.0,0.0,0.0,0.8787879,1.0,0.3939394,0,0,0,19.04878,1562,41,50
18,207,0.0,0.0,0.0,0.8787879,1.0,0.3939394,0.969697,0.8787879,0.6363636,33,29,4,11.023529,937,41,49
19,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.478261,241,50,50
20,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,12.964912,739,50,50
21,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.605634,611,50,50
22,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.346939,458,50,50
23,207,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935,0.61290324,1.0,0,0,0,25.0,1675,37,50
24,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.035088,515,50,50
25,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.631579,145,50,50
26,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.4117646,126,50,50
27,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.361111,373,50,50
28,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,21.660378,1148,50,50
29,207,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,9,-9,8.678572,234,49,50
30,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.117647,121,50,50
31,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,14.83721,638,50,50
32,207,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,9,-9,12.625,698,50,49
33,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.361111,265,50,50
34,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.357142,117,50,50
35,207,0.6111111,0.5555556,1.0,0.9722222,0.5833333,0.8888889,0.9166667,0.3888889,0.6944444,21,22,-1,29.58228,2336,32,46
36,207,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,11.333333,170,50,49
37,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.62857145,0.6857143,0,22,-22,25.336842,2385,35,50
38,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.534483,495,50,50
39,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,14.512196,595,50,50
40,207,0.0,0.0,0.0,0.375,0.5625,0.0,0.75,1.0,0.0,9,0,9,9.851064,463,49,49
41,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.766666,526,50,50
42,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.045455,663,50,50
43,207,0.3529412,0.5294118,0.0,0.7058824,0.9411765,0.0,1.0,0.88235295,0.0,16,0,16,15.018518,811,49,48
44,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.85,354,50,50
45,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.73913,402,50,50
46,207,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,10.954545,723,49,50
47,207,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0.5294118,0.8235294,0.7058824,11,0,11,18.305084,1080,47,49
48,207,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.71875,1.0,0,0,0,30.705128,2395,31,50
49,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.26087,190,50,50
50,207,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,9.022727,397,50,49
51,207,0.0,0.0,0.0,0.5,0.8076923,0.9230769,0.8076923,1.0,0.88461536,21,0,21,20.41096,1490,43,49
52,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,18.755102,919,50,50
53,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,0,0,11.301205,938,47,50
54,207,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,12.54717,665,50,49
55,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.872727,488,50,50
56,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.953125,701,50,50
57,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,14.036364,772,50,50
58,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.794118,367,50,50
59,207,0.0,0.0,0.0,0.0,0.0,0.0,0.5416667,0.875,1.0,0,21,-21,14.470589,963,43,50
60,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.916667,321,50,50
61,207,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,9.95122,408,49,50
62,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.457143,366,50,50
63,207,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,20.26087,1398,49,50
64,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,18.052631,1029,50,50
65,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.871795,346,50,50
66,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.638555,966,50,50
67,207,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,11.045455,243,49,50
68,207,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,10.2,255,49,50
69,207,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818,0.8787879,1.0,0,29,-29,32.0,2403,40,50
70,207,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,7.4666667,112,49,50
71,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.65625,746,50,50
72,207,0.0,0.0,0.0,0.8181818,0.8787879,1.0,0.6363636,0.969697,0.8787879,29,27,2,13.8875,1111,40,49
73,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64705884,0.3529412,0,0,0,9.657143,338,47,50
74,207,0.0,0.0,0.0,0.375,0.5625,0.0,0.75,1.0,0.0,9,0,9,14.3404255,674,49,49
75,207,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,22.914286,802,50,49
76,207,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,10.0,200,50,49
77,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.1034484,206,50,50
78,207,0.5625,0.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0,0,16,-16,10.020409,475,50,48
79,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.625,255,50,50
80,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,9.206897,267,50,50
81,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,8.230769,214,50,50
82,207,0.0,0.0,0.0,0.5625,0.0,0.0,1.0,0.0,0.0,0,0,0,11.533334,346,50,49
83,207,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1.0,0.0,0,0,0,14.25,171,49,50
84,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,11.133333,501,50,50
85,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,10.4838705,650,50,50
86,207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,7.6923075,500,50,50
