AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
72,100,0.0,1.0,0.52272725,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,18,18,0,9.75,39,0,29
73,100,0.44117647,0.8382353,0.60294116,0.32352942,0.22058824,0.7794118,1.0,0.7794118,0.64705884,15,15,0,30.0,30,2,20
74,100,0.84705883,0.7882353,0.8352941,0.92941177,0.63529414,1.0,0.7058824,0.9411765,0.85882354,54,54,0,17.34,867,44,5
75,100,0.49315068,0.8082192,0.41095892,1.0,0.91780823,0.42465752,0.49315068,0.65753424,0.82191783,67,73,-6,24.363636,1066,5,30
76,100,0.83908045,1.0,0.6896552,0.82758623,0.88505745,0.87356323,0.6781609,0.83908045,0.74712646,77,72,5,13.28,664,45,2
77,100,0.6666667,0.8888889,0.0,0.6419753,1.0,0.0,0.7037037,0.8271605,0.0,81,72,9,23.428572,1148,49,13
78,100,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,0.0,0.0,0.0,65,65,0,0.0,0,1,0
79,100,0.70652175,0.84782606,0.0,1.0,0.9347826,0.0,0.8043478,0.8586956,0.0,86,92,-6,19.0,982,49,1
80,100,0.5540541,0.04054054,0.7432432,0.7162162,0.527027,0.5135135,0.5945946,0.5405405,1.0,39,39,0,48.6,243,4,20
81,100,0.52747256,0.3956044,0.6813187,0.8021978,0.7692308,0.2967033,1.0,0.31868133,0.74725276,70,70,0,16.736841,318,30,4
82,100,0.59770113,0.59770113,1.0,0.9885057,0.6781609,0.7126437,0.62068963,0.9310345,0.8045977,59,81,-22,11.094339,566,12,7
83,100,0.0,0.2580645,0.5,0.22580644,0.0,0.7903226,0.0,0.19354838,1.0,0,0,0,32.5625,1563,48,31
84,100,1.0,0.1,0.54285717,0.18571429,0.87142855,0.8428571,0.3857143,0.42857143,0.75714284,61,30,31,17.9375,861,9,27
85,100,0.5147059,0.0,0.13235295,0.5294118,0.7205882,1.0,0.0,0.6764706,0.29411766,49,20,29,25.918367,1270,13,48
86,100,0.6363636,0.4935065,0.8961039,0.5714286,0.6233766,0.90909094,0.97402596,0.6883117,1.0,48,49,-1,13.471698,713,18,8
87,100,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,0.0,0.0,0.0,65,65,0,10.0,10,1,0
88,100,0.6527778,0.5555556,0.2638889,0.9583333,0.31944445,1.0,0.8611111,0.5277778,0.7916667,23,23,0,13.642858,573,4,8
89,100,1.0,0.74712646,0.9425287,0.9310345,0.79310346,0.9425287,0.9425287,0.5862069,0.7586207,69,65,4,9.833333,472,25,4
90,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,35,49
91,100,0.80246913,0.6666667,0.8888889,0.75308645,0.6419753,1.0,0.5802469,0.7037037,0.8271605,52,81,-29,26.622223,1169,48,13
92,100,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0,0,0,25.642857,359,47,40
93,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,35,49
94,100,0.8888889,0.0,0.0,1.0,0.0,0.0,0.8271605,0.0,0.0,0,72,-72,24.163265,1112,50,13
95,100,0.0,0.2580645,0.5,0.22580644,0.0,0.7903226,0.0,0.19354838,1.0,0,0,0,38.488373,1655,48,31
0,101,0.07042254,0.47887325,0.0,1.0,0.0,0.0,0.12676056,0.15492958,0.0,0,5,-5,8.0,395,1,45
1,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,39,50
2,101,0.9764706,0.9882353,0.7647059,1.0,0.9647059,0.91764706,0.92941177,0.7529412,0.90588236,82,83,-1,14.48,723,20,4
3,101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838,0.0,0,0,0,33.025642,1288,44,28
4,101,0.43548387,1.0,0.3548387,0.30645162,0.8548387,0.33870968,0.27419356,0.48387095,0.88709676,53,53,0,21.342106,811,8,21
5,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7.0,91,19,50
6,101,0.81578946,0.94736844,0.7894737,0.92105263,1.0,0.59210527,0.7105263,1.0,0.5394737,76,62,14,18.23077,948,2,5
7,101,0.90697676,0.0,0.0,1.0,0.0,0.0,0.9186047,0.0,0.0,0,86,-86,18.510204,821,50,1
8,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,30.0,360,0,50
9,101,0.32352942,0.22058824,0.7794118,1.0,0.7794118,0.64705884,0.85294116,0.8235294,0.5,53,53,0,41.5,83,2,19
10,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,41,50
11,101,0.0625,0.0,0.296875,0.59375,0.40625,0.140625,0.921875,1.0,0.125,26,8,18,18.509434,981,11,28
12,101,0.0,0.0,0.7659575,0.87234044,1.0,0.7446808,0.0,0.06382979,0.63829786,47,0,47,42.44737,1613,48,22
13,101,0.0,0.0,0.0,0.13235295,0.04411765,0.8235294,1.0,0.3529412,0.75,3,24,-21,27.0,897,15,49
14,101,1.0,0.73214287,0.625,0.0,0.51785713,0.64285713,0.0,0.42857143,0.0,29,41,-12,21.958334,1042,11,48
15,101,0.5555556,0.6296296,0.91358024,1.0,0.8888889,0.91358024,0.80246913,1.0,0.6296296,72,72,0,30.35,607,2,1
16,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,43,49
17,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,47,50
18,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,34,49
19,101,0.0,0.0,1.0,0.0,0.4117647,0.0,0.0,0.29411766,0.4117647,21,21,0,10.404255,489,0,48
20,101,0.82758623,0.82758623,0.83908045,0.86206895,0.77011496,0.87356323,0.81609195,1.0,0.0,67,72,-5,16.836735,820,46,7
21,101,0.6376812,0.33333334,0.46376812,0.26086956,0.6376812,1.0,0.3043478,0.5507246,0.7826087,44,44,0,8.0,128,1,29
22,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,29,50
23,101,0.0,0.0,0.0,1.0,0.73214287,0.625,0.0,0.51785713,0.64285713,41,29,12,22.666666,340,11,49
24,101,0.9605263,0.93421054,0.0,0.9868421,0.81578946,0.0,0.82894737,1.0,0.0,62,75,-13,17.807692,913,49,10
25,101,0.63529414,0.5411765,0.3647059,0.5411765,0.63529414,0.7058824,0.7882353,0.5647059,1.0,54,48,6,12.586957,579,26,7
26,101,0.0,1.0,0.0,0.4117647,0.0,0.50980395,0.29411766,0.4117647,0.0,0,0,0,31.380953,659,1,48
27,101,0.44117647,0.8382353,0.60294116,0.32352942,0.22058824,0.7794118,1.0,0.7794118,0.64705884,15,69,-54,37.212765,1695,2,20
28,101,0.9347826,0.6413044,0.0,0.70652175,0.84782606,0.0,1.0,0.9347826,0.0,78,86,-8,23.632652,1150,49,2
29,101,0.0,0.3442623,0.6229508,0.0,0.6721311,0.114754096,0.0,1.0,0.47540984,41,41,0,10.6,159,0,27
30,101,0.96703297,0.95604396,0.7582418,0.83516484,1.0,0.8131868,0.9010989,0.95604396,0.8021978,91,76,15,9.978724,469,18,1
31,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.888889,62,23,49
32,101,0.6296296,0.91358024,0.9382716,0.8888889,0.91358024,0.75308645,1.0,0.6296296,0.83950615,74,74,0,12.0,36,3,1
33,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,35,48
34,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,47,49
35,101,1.0,0.11111111,0.6666667,0.9166667,0.083333336,0.44444445,0.9444444,0.75,0.25,3,34,-31,28.318182,1215,10,39
36,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,48,50
37,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,35,50
38,101,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0,0,0,28.444445,768,47,40
39,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,49,42
40,101,1.0,0.75949365,0.62025315,0.98734176,0.87341774,0.7848101,0.87341774,0.9493671,0.65822786,69,75,-6,10.238095,424,39,1
41,101,0.5147059,0.0,0.13235295,0.5294118,0.7205882,1.0,0.0,0.6764706,0.29411766,49,20,29,28.621622,1059,13,48
42,101,0.77011496,0.81609195,1.0,0.62068963,0.9770115,0.86206895,0.9195402,0.83908045,0.7586207,85,75,10,9.16279,394,45,5
43,101,0.0,0.0,0.0,1.0,0.0,0.0,0.9722222,0.0,0.0,0,0,0,37.526318,1426,50,23
44,101,0.04054054,0.7432432,0.8378378,0.527027,0.5135135,0.47297296,0.5405405,1.0,0.0,38,40,-2,35.11111,1578,5,20
45,101,0.6956522,0.70652175,0.84782606,0.70652175,1.0,0.9347826,0.70652175,0.8043478,0.8586956,92,86,6,23.666666,1207,48,1
46,101,0.77011496,0.81609195,1.0,0.62068963,0.9770115,0.86206895,0.9195402,0.83908045,0.7586207,85,87,-2,15.3125,733,45,5
47,101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4117647,0.0,0,0,0,39.42857,276,0,49
48,101,0.9746835,1.0,0.89873415,0.98734176,0.89873415,0.7848101,0.8227848,0.7848101,0.93670887,71,77,-6,10.454545,569,14,3
49,101,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,0.0,0.0,0.0,65,65,0,0.0,0,1,0
50,101,0.3108108,0.43243244,1.0,0.5945946,0.9324324,0.5,0.5135135,0.7297297,0.5540541,69,69,0,15.333333,46,2,29
51,101,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,0.0,0.9318182,0.1590909,21,21,0,21.0,21,0,28
52,101,0.70652175,0.84782606,0.0,1.0,0.9347826,0.0,0.8043478,0.8586956,0.0,86,65,21,13.3529415,681,49,1
53,101,0.6933333,0.7866667,1.0,0.7866667,0.93333334,0.8933333,0.93333334,0.96,0.96,70,75,-5,23.568182,1032,45,9
54,101,0.0,0.0,0.0,0.05357143,1.0,0.0,0.42857143,0.91071427,0.0,56,3,53,28.142857,1379,16,49
55,101,0.9195402,0.74712646,0.87356323,0.83908045,0.9310345,1.0,0.77011496,0.83908045,0.9310345,81,65,16,12.318182,542,23,5
56,101,0.52747256,0.3956044,0.6813187,0.8021978,0.7692308,0.2967033,1.0,0.31868133,0.74725276,70,70,0,18.5,185,30,4
57,101,0.2580645,0.5,0.0,0.0,0.7903226,0.0,0.19354838,1.0,0.0,49,12,37,38.289474,1455,49,31
58,101,0.62068963,0.9770115,0.86206895,0.9195402,0.83908045,0.7586207,0.83908045,1.0,0.6896552,73,85,-12,18.265306,883,45,4
59,101,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,0.0,0.9318182,0.1590909,21,21,0,0.0,0,0,28
60,101,0.8023256,0.89534885,0.96511626,0.88372093,0.81395346,0.9883721,0.81395346,1.0,0.7790698,70,77,-7,9.130435,413,21,1
61,101,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,0.0,0.9318182,0.1590909,21,21,0,12.5,25,0,28
62,101,0.22580644,0.0,0.7903226,0.0,0.19354838,1.0,0.0,0.0,0.0,12,49,-37,32.955555,1446,48,30
63,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,42,49
64,101,0.24193548,0.43548387,1.0,1.0,0.30645162,0.8548387,0.5645161,0.27419356,0.48387095,19,19,0,28.789474,547,7,21
65,101,0.97530866,0.5555556,0.6296296,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,81,81,0,10.0,10,1,1
66,101,0.32352942,0.22058824,0.7794118,1.0,0.7794118,0.64705884,0.85294116,0.8235294,0.5,53,53,0,22.0,44,2,19
67,101,0.0,0.25,0.0,1.0,0.18181819,0.0,0.0,0.79545456,0.0,8,44,-36,12.54,591,1,41
68,101,0.018518519,0.0,0.0,1.0,0.0,0.0,0.7962963,0.14814815,0.11111111,0,43,-43,25.630434,1136,4,40
69,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,43,49
70,101,0.70652175,0.84782606,0.0,1.0,0.9347826,0.0,0.8043478,0.8586956,0.0,86,92,-6,16.25,839,49,1
71,101,0.87234044,1.0,0.7446808,0.0,0.06382979,0.63829786,0.78723407,0.021276595,0.82978725,3,47,-44,40.18182,1282,48,21
72,101,0.0,1.0,0.52272725,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,18,18,0,9.75,39,0,29
73,101,0.44117647,0.8382353,0.60294116,0.32352942,0.22058824,0.7794118,1.0,0.7794118,0.64705884,15,15,0,30.0,30,2,20
74,101,0.84705883,0.7882353,0.8352941,0.92941177,0.63529414,1.0,0.7058824,0.9411765,0.85882354,54,54,0,17.34,867,44,5
75,101,0.30136988,0.6164383,0.38356164,0.49315068,0.8082192,0.41095892,1.0,0.91780823,0.42465752,59,67,-8,24.363636,1064,5,31
76,101,0.9195402,0.83908045,0.7586207,0.83908045,1.0,0.6896552,0.82758623,0.88505745,0.87356323,87,77,10,13.215686,674,45,3
77,101,0.80246913,0.6666667,0.8888889,0.75308645,0.6419753,1.0,0.5802469,0.7037037,0.8271605,52,81,-29,23.428572,1119,48,13
78,101,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,0.0,0.0,0.0,65,65,0,0.0,0,1,0
79,101,0.6956522,0.70652175,0.84782606,0.70652175,1.0,0.9347826,0.70652175,0.8043478,0.8586956,92,86,6,18.754717,994,48,1
80,101,0.5540541,0.04054054,0.7432432,0.7162162,0.527027,0.5135135,0.5945946,0.5405405,1.0,39,39,0,48.6,243,4,20
81,101,0.52747256,0.3956044,0.6813187,0.8021978,0.7692308,0.2967033,1.0,0.31868133,0.74725276,70,70,0,16.736841,318,30,4
82,101,0.59770113,1.0,0.62068963,0.6781609,0.7126437,0.6551724,0.9310345,0.8045977,0.59770113,62,59,3,10.944445,591,13,7
83,101,0.22580644,0.0,0.7903226,0.0,0.19354838,1.0,0.0,0.0,0.0,12,0,12,32.142857,1575,48,30
84,101,0.109375,0.59375,0.40625,0.953125,0.921875,1.0,0.46875,0.828125,0.0,59,61,-2,17.9375,859,10,27
85,101,0.7205882,1.0,0.3529412,0.6764706,0.29411766,0.0,0.0,0.11764706,0.5441176,20,49,-29,25.918367,1241,14,47
86,101,0.7710843,0.5301205,0.57831323,0.62650603,0.90361446,0.6385542,0.0,0.79518074,1.0,75,48,27,13.722222,741,17,7
87,101,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,0.0,0.0,0.0,65,65,0,10.0,10,1,0
88,101,0.6527778,0.5555556,0.2638889,0.9583333,0.31944445,1.0,0.8611111,0.5277778,0.7916667,23,23,0,13.642858,573,4,8
89,101,0.87356323,0.77011496,0.55172414,1.0,0.74712646,0.9425287,0.9310345,0.79310346,0.9425287,65,69,-4,9.833333,468,25,5
90,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,35,49
91,101,0.6666667,0.8888889,0.0,0.6419753,1.0,0.0,0.7037037,0.8271605,0.0,81,52,29,26.673914,1227,49,13
92,101,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0,0,0,25.642857,359,47,40
93,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,35,49
94,101,0.6666667,0.8888889,0.0,0.6419753,1.0,0.0,0.7037037,0.8271605,0.0,81,0,81,25.3,1265,49,13
95,101,0.2580645,0.5,0.0,0.0,0.7903226,0.0,0.19354838,1.0,0.0,49,0,49,38.727272,1704,49,31
0,102,0.0,0.2112676,0.29577464,0.0,0.07042254,0.47887325,0.0,1.0,0.0,5,0,5,7.9411764,405,0,46
1,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,40,49
2,102,0.9764706,0.8235294,0.92941177,0.9411765,0.9764706,0.9882353,0.8,1.0,0.9647059,83,82,1,14.215686,725,19,5
3,102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838,0.0,0,0,0,33.025642,1288,44,28
4,102,0.43548387,1.0,0.3548387,0.30645162,0.8548387,0.33870968,0.27419356,0.48387095,0.88709676,53,53,0,21.342106,811,8,21
5,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7.0,91,20,49
6,102,0.92105263,0.5394737,0.82894737,0.6184211,0.81578946,0.94736844,0.94736844,0.92105263,1.0,62,76,-14,18.23077,934,1,6
7,102,0.68604654,0.0,0.0,0.90697676,0.0,0.0,1.0,0.0,0.0,0,0,0,18.510204,907,50,2
8,102,0.0,0.0,0.0,0.0,1.0,0.0,0.4117647,0.0,0.50980395,51,0,51,31.615385,411,1,49
9,102,0.32352942,0.22058824,0.7794118,1.0,0.7794118,0.64705884,0.85294116,0.8235294,0.5,53,53,0,41.5,83,2,19
10,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,42,50
11,102,1.0,0.2173913,0.0,0.057971016,0.0,0.2753623,0.5507246,0.3768116,0.13043478,0,26,-26,18.509434,955,11,29
12,102,0.87234044,1.0,0.7446808,0.0,0.06382979,0.63829786,0.78723407,0.021276595,0.82978725,3,47,-44,42.44737,1569,48,21
13,102,0.05357143,1.0,0.0,0.42857143,0.91071427,0.0,0.0,0.0,0.0,51,3,48,27.6,966,16,48
14,102,0.0,0.0,0.0,1.0,0.73214287,0.625,0.0,0.51785713,0.64285713,41,29,12,21.755102,1066,11,49
15,102,0.5555556,0.6296296,0.91358024,1.0,0.8888889,0.91358024,0.80246913,1.0,0.6296296,72,72,0,30.35,607,2,1
16,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,42,50
17,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,47,50
18,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,33,50
19,102,0.0,1.0,0.0,0.4117647,0.0,0.50980395,0.29411766,0.4117647,0.0,0,21,-21,10.404255,468,1,48
20,102,0.8045977,0.82758623,0.82758623,0.79310346,0.86206895,0.77011496,0.77011496,0.81609195,1.0,75,67,8,16.66,833,45,7
21,102,0.6376812,0.33333334,0.46376812,0.26086956,0.6376812,1.0,0.3043478,0.5507246,0.7826087,44,44,0,8.0,128,1,29
22,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,30,49
23,102,1.0,0.73214287,0.625,0.0,0.51785713,0.64285713,0.0,0.42857143,0.0,29,41,-12,22.666666,328,11,48
24,102,0.7236842,0.9605263,0.93421054,0.94736844,0.9868421,0.81578946,0.68421054,0.82894737,1.0,75,62,13,17.716982,939,48,10
25,102,0.5411765,0.63529414,0.7058824,0.7882353,0.5647059,1.0,0.7647059,0.9647059,0.7058824,48,54,-6,12.586957,573,26,6
26,102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4117647,0.0,0,0,0,31.380953,659,0,49
27,102,0.26785713,0.9464286,0.6964286,0.9464286,0.78571427,0.71428573,1.0,0.60714287,0.4107143,69,15,54,37.5625,1803,3,19
28,102,0.6847826,0.9347826,0.6413044,0.6956522,0.70652175,0.84782606,0.70652175,1.0,0.9347826,65,78,-13,23.632652,1145,48,2
29,102,0.0,0.3442623,0.6229508,0.0,0.6721311,0.114754096,0.0,1.0,0.47540984,41,41,0,10.6,159,0,27
30,102,0.7582418,0.8681319,0.7032967,0.95604396,0.7582418,0.7582418,1.0,0.8131868,0.83516484,69,91,-22,9.978724,447,19,2
31,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.888889,62,23,50
32,102,0.6296296,0.91358024,0.9382716,0.8888889,0.91358024,0.75308645,1.0,0.6296296,0.83950615,74,74,0,12.0,36,3,1
33,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,35,48
34,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,47,49
35,102,0.0,1.0,0.11111111,0.0,0.9166667,0.083333336,0.0,0.9444444,0.75,33,3,30,28.355556,1276,9,39
36,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,48,50
37,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,35,50
38,102,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0,0,0,28.444445,768,47,40
39,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,49,42
40,102,0.575,0.9875,0.75,0.575,0.975,0.8625,1.0,0.8625,0.9375,78,69,9,10.209302,439,38,1
41,102,0.7205882,1.0,0.3529412,0.6764706,0.29411766,0.0,0.0,0.11764706,0.5441176,20,49,-29,28.621622,1030,14,47
42,102,0.62068963,0.9770115,0.86206895,0.9195402,0.83908045,0.7586207,0.83908045,1.0,0.6896552,73,85,-12,9.16279,382,45,4
43,102,0.0,0.0,0.0,1.0,0.0,0.0,0.9722222,0.0,0.0,0,0,0,37.526318,1426,50,23
44,102,0.5540541,0.04054054,0.7432432,0.7162162,0.527027,0.5135135,0.5945946,0.5405405,1.0,39,38,1,34.369564,1581,4,20
45,102,0.70652175,0.84782606,0.0,1.0,0.9347826,0.0,0.8043478,0.8586956,0.0,86,92,-6,23.666666,1201,49,1
46,102,0.81609195,1.0,0.0,0.9770115,0.86206895,0.9195402,0.83908045,0.7586207,0.6781609,75,85,-10,15.3125,725,46,5
47,102,0.0,1.0,0.0,0.4117647,0.0,0.50980395,0.29411766,0.4117647,0.0,0,0,0,39.42857,276,1,48
48,102,0.7721519,0.835443,0.6835443,0.62025315,0.9746835,1.0,0.6455696,0.98734176,0.89873415,77,71,6,10.375,581,13,4
49,102,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,0.0,0.0,0.0,65,65,0,0.0,0,1,0
50,102,0.3108108,0.43243244,1.0,0.5945946,0.9324324,0.5,0.5135135,0.7297297,0.5540541,69,69,0,15.333333,46,2,29
51,102,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,0.0,0.9318182,0.1590909,21,21,0,21.0,21,0,28
52,102,0.6956522,0.70652175,0.84782606,0.70652175,1.0,0.9347826,0.70652175,0.8043478,0.8586956,92,86,6,13.211538,687,48,1
53,102,0.92105263,0.8815789,0.68421054,0.94736844,0.94736844,0.9605263,0.9868421,0.8815789,1.0,72,70,2,23.088888,1039,46,8
54,102,0.13235295,0.04411765,0.8235294,1.0,0.3529412,0.75,0.29411766,0.0,0.0,24,56,-32,28.142857,1347,15,48
55,102,0.74712646,0.87356323,0.77011496,0.9310345,1.0,0.74712646,0.83908045,0.9310345,0.79310346,87,81,6,12.177778,548,24,5
56,102,0.52747256,0.3956044,0.6813187,0.8021978,0.7692308,0.2967033,1.0,0.31868133,0.74725276,70,70,0,18.5,185,30,4
57,102,0.22580644,0.0,0.7903226,0.0,0.19354838,1.0,0.0,0.0,0.0,12,49,-37,38.289474,1418,48,30
58,102,0.9195402,0.83908045,0.7586207,0.83908045,1.0,0.6896552,0.82758623,0.88505745,0.87356323,87,73,14,18.18,909,45,3
59,102,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,0.0,0.9318182,0.1590909,21,21,0,0.0,0,0,28
60,102,0.7529412,0.90588236,0.7058824,0.8117647,0.90588236,0.9764706,0.89411765,0.8235294,1.0,77,70,7,9.085107,427,21,2
61,102,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,0.0,0.9318182,0.1590909,21,21,0,12.5,25,0,28
62,102,0.2580645,0.5,0.0,0.0,0.7903226,0.0,0.19354838,1.0,0.0,49,12,37,33.04348,1520,49,31
63,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,41,50
64,102,0.24193548,0.43548387,1.0,1.0,0.30645162,0.8548387,0.5645161,0.27419356,0.48387095,19,19,0,28.789474,547,7,21
65,102,0.97530866,0.5555556,0.6296296,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,81,81,0,10.0,10,1,1
66,102,0.32352942,0.22058824,0.7794118,1.0,0.7794118,0.64705884,0.85294116,0.8235294,0.5,53,53,0,22.0,44,2,19
67,102,0.0,1.0,0.18181819,0.0,0.0,0.79545456,0.0,0.0,0.045454547,0,8,-8,12.54,619,0,40
68,102,0.0,1.0,0.0,0.037037037,0.7962963,0.14814815,0.0,0.0,0.0,43,0,43,26.0,1222,3,39
69,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,42,50
70,102,0.6956522,0.70652175,0.84782606,0.70652175,1.0,0.9347826,0.70652175,0.8043478,0.8586956,92,86,6,16.056604,851,48,1
71,102,0.0,0.7659575,0.0,1.0,0.7446808,0.0,0.06382979,0.63829786,0.0,35,3,32,39.941177,1358,49,22
72,102,0.0,1.0,0.52272725,0.0,0.4090909,1.0,0.0,0.47727272,0.8636364,18,18,0,9.75,39,0,29
73,102,0.44117647,0.8382353,0.60294116,0.32352942,0.22058824,0.7794118,1.0,0.7794118,0.64705884,15,15,0,30.0,30,2,20
74,102,0.84705883,0.7882353,0.8352941,0.92941177,0.63529414,1.0,0.7058824,0.9411765,0.85882354,54,54,0,17.34,867,44,5
75,102,0.49315068,0.8082192,0.41095892,1.0,0.91780823,0.42465752,0.49315068,0.65753424,0.82191783,67,59,8,24.0,1080,5,30
76,102,0.62068963,0.9770115,0.86206895,0.9195402,0.83908045,0.7586207,0.83908045,1.0,0.6896552,73,87,-14,13.215686,660,45,4
77,102,0.75308645,0.6419753,1.0,0.5802469,0.7037037,0.8271605,0.67901236,0.90123457,0.8765432,57,52,5,23.06,1153,48,12
78,102,0.7654321,1.0,0.8888889,0.8765432,0.80246913,1.0,0.0,0.0,0.0,65,65,0,0.0,0,1,0
79,102,0.70652175,0.84782606,0.0,1.0,0.9347826,0.0,0.8043478,0.8586956,0.0,86,92,-6,18.754717,988,49,1
80,102,0.5540541,0.04054054,0.7432432,0.7162162,0.527027,0.5135135,0.5945946,0.5405405,1.0,39,39,0,48.6,243,4,20
81,102,0.52747256,0.3956044,0.6813187,0.8021978,0.7692308,0.2967033,1.0,0.31868133,0.74725276,70,70,0,16.736841,318,30,4
82,102,0.59770113,0.59770113,1.0,0.9885057,0.6781609,0.7126437,0.62068963,0.9310345,0.8045977,59,62,-3,10.944445,588,12,7
83,102,0.0,0.2580645,0.5,0.22580644,0.0,0.7903226,0.0,0.19354838,1.0,0,12,-12,32.142857,1563,48,31
84,102,0.80263156,0.7763158,0.84210527,0.39473686,0.69736844,0.0,0.36842105,0.6184211,1.0,53,59,-6,17.9375,855,10,26
85,102,0.5147059,0.0,0.13235295,0.5294118,0.7205882,1.0,0.0,0.6764706,0.29411766,49,20,29,25.98,1299,13,48
86,102,0.5301205,0.57831323,0.8433735,0.90361446,0.6385542,0.92771083,0.79518074,1.0,0.8433735,53,75,-22,13.722222,719,18,7
