AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
32,176,37,57,34,57,78,89,34,89,100,78,57,21,14.69412,1249,23,26
33,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
34,176,2,2,2,3,3,3,2,2,2,3,2,1,1.0,40,6,25
35,176,78,89,78,89,100,89,39,89,39,100,89,11,18.02326,1550,24,25
36,176,57,34,57,78,89,78,89,100,89,89,100,-11,14.33735,1179,24,26
37,176,34,89,100,19,39,89,9,19,34,39,100,-61,18.07059,1475,23,24
38,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50
39,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
40,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,45,50
41,176,57,34,57,78,89,78,89,100,89,89,100,-11,15.73563,1358,24,26
42,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,49
43,176,10,13,22,10,13,18,7,8,11,13,10,3,1.178571,66,20,25
44,176,78,89,78,89,100,89,39,89,39,100,89,11,18.06579,1373,24,25
45,176,89,100,89,39,89,39,19,34,19,89,100,-11,17.07059,1440,24,24
46,176,78,89,78,89,100,89,39,89,39,100,89,11,11.22368,853,24,25
47,176,2,2,2,2,2,2,2,2,2,2,2,0,1.333333,4,24,47
48,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
49,176,2,2,2,2,2,2,2,2,2,2,2,0,1.0,5,1,25
50,176,78,89,78,89,100,89,39,89,39,100,78,22,15.63095,1313,24,25
51,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
52,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
53,176,78,89,78,89,100,89,39,89,39,100,89,11,18.95402,1649,24,25
54,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,13,50
55,176,57,34,57,78,89,78,89,100,89,89,100,-11,14.15116,1206,24,26
56,176,78,89,78,89,100,89,39,89,39,100,89,11,16.73034,1489,24,25
57,176,78,89,78,89,100,89,39,89,39,100,89,11,17.31325,1437,24,25
58,176,78,89,78,89,100,89,39,89,39,100,89,11,15.4321,1250,24,25
59,176,57,34,57,78,89,78,89,100,89,89,100,-11,17.625,1540,24,26
60,176,78,89,78,89,100,89,39,89,39,100,89,11,16.44444,1184,24,25
61,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,50
62,176,57,34,57,78,89,78,89,100,89,89,100,-11,15.53012,1278,24,26
63,176,37,57,34,57,78,89,34,89,100,78,100,-22,20.73256,1761,23,26
64,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,49
65,176,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,4,50
66,176,57,34,57,78,89,78,89,100,89,89,100,-11,15.4881,1290,24,26
67,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46
68,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
69,176,78,89,78,89,100,89,39,89,39,100,89,11,15.09091,1162,24,25
70,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
71,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,49
72,176,2,2,2,2,3,3,2,2,2,3,2,1,1.0,31,4,25
73,176,2,2,2,1,1,1,0,0,0,1,2,-1,1.0,45,6,23
74,176,57,34,57,78,89,78,89,100,89,89,100,-11,14.35714,1195,24,26
75,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50
76,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
77,176,57,34,57,78,89,78,89,100,89,89,100,-11,14.81928,1219,24,26
78,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
79,176,78,89,78,89,100,89,39,89,39,100,89,11,16.11905,1354,24,25
80,176,78,89,78,89,100,89,39,89,39,100,78,22,17.84091,1570,24,25
81,176,78,89,78,89,100,89,39,89,39,100,78,22,14.23377,1096,24,25
82,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,39
83,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,49
84,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
85,176,57,34,57,78,89,78,89,100,89,89,100,-11,4.803571,258,24,26
86,176,57,34,57,78,89,78,89,100,89,89,100,-11,16.29268,1325,24,26
87,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46
88,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,43
89,176,57,34,57,78,89,78,89,100,89,89,100,-11,19.84337,1636,24,26
90,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,48
91,176,0,0,0,1,1,1,2,2,2,1,0,1,1.0,4,3,27
92,176,37,57,34,57,78,89,34,89,100,78,100,-22,12.24706,1019,23,26
93,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,49
94,176,0,0,0,0,0,0,0,0,0,0,0,0,1.375,11,2,49
95,176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
0,177,78,89,78,89,100,89,39,89,39,100,89,11,13.56716,909,24,25
1,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,48
2,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
3,177,78,89,78,89,100,89,39,89,39,100,89,11,17.26744,1485,24,25
4,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
5,177,34,89,100,19,39,89,9,19,34,39,9,30,17.92857,1506,23,24
6,177,57,34,57,78,89,78,89,100,89,89,100,-11,12.60714,1048,24,26
7,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,47,50
8,177,2,2,3,4,4,5,5,5,6,4,5,-1,1.016667,60,14,26
9,177,57,34,57,78,89,78,89,100,89,89,100,-11,14.5977,1259,24,26
10,177,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,0,50
11,177,57,34,57,78,89,78,89,100,89,89,34,55,8.444445,608,24,26
12,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,49
13,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
14,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,49
15,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,48
16,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,44,49
17,177,57,34,57,78,89,78,89,100,89,89,100,-11,16.52273,1443,24,26
18,177,100,89,34,89,39,19,34,19,9,39,100,-61,4.327869,203,25,24
19,177,37,57,34,57,78,89,34,89,100,78,57,21,11.83333,923,23,26
20,177,57,34,57,78,89,78,89,100,89,89,100,-11,19.59756,1596,24,26
21,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,35
22,177,78,89,78,89,100,89,39,89,39,100,89,11,16.70732,1370,24,25
23,177,3,3,3,2,2,2,1,1,1,2,1,1,1.0,12,5,24
24,177,57,78,89,34,89,100,19,39,89,89,100,-11,16.6092,1434,23,25
25,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,50
26,177,22,18,22,57,34,57,78,89,78,34,89,-55,16.44681,1491,24,27
27,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
28,177,57,34,57,78,89,78,89,100,89,89,100,-11,6.493671,502,24,26
29,177,78,89,78,89,100,89,39,89,39,100,89,11,18.78409,1653,24,25
30,177,0,0,0,0,0,0,0,0,0,0,0,0,1.0,11,7,49
31,177,57,34,57,78,89,78,89,100,89,89,100,-11,12.74074,1021,24,26
32,177,78,89,78,89,100,89,39,89,39,100,78,22,14.77907,1271,24,25
33,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
34,177,2,2,2,3,3,3,2,2,2,3,3,0,1.0,40,5,25
35,177,57,34,57,78,89,78,89,100,89,89,100,-11,18.02326,1539,24,26
36,177,78,89,78,89,100,89,39,89,39,100,89,11,14.29762,1201,24,25
37,177,78,89,78,89,100,89,39,89,39,100,39,61,18.56977,1597,24,25
38,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,49
39,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
40,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,46,49
41,177,78,89,78,89,100,89,39,89,39,100,89,11,15.68182,1380,24,25
42,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,49
43,177,10,24,37,13,22,57,13,18,34,22,13,9,1.315789,75,21,26
44,177,57,34,57,78,89,78,89,100,89,89,100,-11,18.06579,1362,24,26
45,177,78,89,78,89,100,89,39,89,39,100,89,11,17.0,1462,24,25
46,177,57,34,57,78,89,78,89,100,89,89,100,-11,11.22368,842,24,26
47,177,1,2,2,1,2,2,1,2,2,2,2,0,1.333333,4,23,48
48,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
49,177,0,1,1,0,2,2,0,2,2,2,2,0,1.0,5,0,26
50,177,57,34,57,78,89,78,89,100,89,89,100,-11,15.63095,1302,24,26
51,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
52,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
53,177,89,100,89,39,89,39,19,34,19,89,100,-11,18.95402,1638,24,24
54,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14,49
55,177,18,22,24,34,57,37,89,78,57,57,89,-32,14.15116,1185,25,27
56,177,57,34,57,78,89,78,89,100,89,89,100,-11,16.73034,1478,24,26
57,177,57,34,57,78,89,78,89,100,89,89,100,-11,17.31325,1426,24,26
58,177,57,34,57,78,89,78,89,100,89,89,100,-11,15.4321,1239,24,26
59,177,78,89,78,89,100,89,39,89,39,100,89,11,17.55056,1562,24,25
60,177,57,34,57,78,89,78,89,100,89,89,100,-11,16.44444,1173,24,26
61,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,44
62,177,78,89,78,89,100,89,39,89,39,100,89,11,15.47619,1300,24,25
63,177,78,89,78,89,100,89,39,89,39,100,78,22,20.74713,1805,24,25
64,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
65,177,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,5,49
66,177,78,89,78,89,100,89,39,89,39,100,89,11,15.43529,1312,24,25
67,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,45
68,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
69,177,57,34,57,78,89,78,89,100,89,89,100,-11,15.09091,1151,24,26
70,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
71,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,50
72,177,3,3,3,2,2,2,1,1,1,2,3,-1,1.0,30,5,24
73,177,3,3,3,2,2,2,1,1,1,2,1,1,1.0,47,6,24
74,177,78,89,78,89,100,89,39,89,39,100,89,11,14.31765,1217,24,25
75,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,49
76,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
77,177,78,89,78,89,100,89,39,89,39,100,89,11,14.77381,1241,24,25
78,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
79,177,57,34,57,78,89,78,89,100,89,89,100,-11,16.11905,1343,24,26
80,177,57,34,57,78,89,78,89,100,89,89,100,-11,17.84091,1559,24,26
81,177,57,34,57,78,89,78,89,100,89,89,100,-11,14.23377,1085,24,26
82,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,40
83,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
84,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
85,177,78,89,78,89,100,89,39,89,39,100,89,11,4.912281,280,24,25
86,177,78,89,78,89,100,89,39,89,39,100,89,11,16.22892,1347,24,25
87,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46
88,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,43
89,177,78,89,78,89,100,89,39,89,39,100,89,11,19.73809,1658,24,25
90,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,47
91,177,0,0,0,1,1,1,2,2,2,1,1,0,1.0,4,4,27
92,177,78,89,78,89,100,89,39,89,39,100,78,22,12.36047,1063,24,25
93,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,50
94,177,0,0,0,0,0,0,0,0,0,0,0,0,1.375,11,1,50
95,177,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
0,178,89,100,89,39,89,39,19,34,19,89,100,-11,13.56716,898,24,24
1,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,47,49
2,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,49
3,178,57,34,57,78,89,78,89,100,89,89,100,-11,17.26744,1474,24,26
4,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
5,178,22,57,78,18,34,89,11,19,39,34,39,-5,17.92857,1501,22,25
6,178,78,89,78,89,100,89,39,89,39,100,89,11,12.58823,1070,24,25
7,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,49
8,178,4,4,5,5,5,6,3,4,4,5,4,1,1.016393,62,14,25
9,178,78,89,78,89,100,89,39,89,39,100,89,11,14.55682,1281,24,25
10,178,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,0,50
11,178,78,89,78,89,100,89,39,89,39,100,89,11,8.479452,619,24,25
12,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,50
13,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,49
14,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,50
15,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,49
16,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,45,48
17,178,78,89,78,89,100,89,39,89,39,100,89,11,16.46067,1465,24,25
18,178,78,89,78,89,100,89,39,89,39,100,39,61,5.241935,325,24,25
19,178,78,89,78,89,100,89,39,89,39,100,78,22,11.96203,945,24,25
20,178,78,89,78,89,100,89,39,89,39,100,89,11,19.49398,1618,24,25
21,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,35
22,178,57,34,57,78,89,78,89,100,89,89,100,-11,16.70732,1359,24,26
23,178,2,2,2,3,3,3,2,2,2,3,2,1,1.0,13,5,25
24,178,34,89,100,19,39,89,9,19,34,39,89,-50,16.6092,1395,23,24
25,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,49
26,178,13,13,10,18,22,24,34,57,37,22,34,-12,16.44681,1534,25,28
27,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
28,178,78,89,78,89,100,89,39,89,39,100,89,11,6.55,524,24,25
29,178,57,34,57,78,89,78,89,100,89,89,100,-11,18.78409,1642,24,26
30,178,0,0,0,0,0,0,0,0,0,0,0,0,1.0,11,6,50
31,178,78,89,78,89,100,89,39,89,39,100,89,11,12.71951,1043,24,25
32,178,57,34,57,78,89,78,89,100,89,89,100,-11,14.77907,1260,24,26
33,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
34,178,1,1,1,2,2,2,2,3,3,2,3,-1,1.0,39,4,26
35,178,78,89,78,89,100,89,39,89,39,100,89,11,17.94253,1561,24,25
36,178,57,34,57,78,89,78,89,100,89,89,100,-11,14.29762,1190,24,26
37,178,57,34,57,78,89,78,89,100,89,89,100,-11,18.56977,1586,24,26
38,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50
39,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
40,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,45,50
41,178,57,34,57,78,89,78,89,100,89,89,100,-11,15.68182,1369,24,26
42,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,50
43,178,10,13,22,10,13,18,7,8,11,13,22,-9,1.315789,66,20,25
44,178,78,89,78,89,100,89,39,89,39,100,89,11,17.97403,1384,24,25
45,178,89,100,89,39,89,39,19,34,19,89,100,-11,17.0,1451,24,24
46,178,78,89,78,89,100,89,39,89,39,100,89,11,11.22078,864,24,25
47,178,2,2,2,2,2,2,2,2,2,2,2,0,1.333333,4,24,48
48,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
49,178,2,2,2,2,2,2,2,2,2,2,2,0,1.0,5,1,25
50,178,78,89,78,89,100,89,39,89,39,100,89,11,15.57647,1324,24,25
51,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
52,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
53,178,78,89,78,89,100,89,39,89,39,100,89,11,18.86364,1660,24,25
54,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,13,50
55,178,34,57,37,89,78,57,100,89,34,78,57,21,14.22989,1238,25,26
56,178,78,89,78,89,100,89,39,89,39,100,89,11,16.66667,1500,24,25
57,178,78,89,78,89,100,89,39,89,39,100,89,11,17.23809,1448,24,25
58,178,78,89,78,89,100,89,39,89,39,100,89,11,15.37805,1261,24,25
59,178,34,89,100,19,39,89,9,19,34,39,100,-61,17.55056,1501,23,24
60,178,78,89,78,89,100,89,39,89,39,100,89,11,16.36986,1195,24,25
61,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,44
62,178,57,34,57,78,89,78,89,100,89,89,100,-11,15.47619,1289,24,26
63,178,57,34,57,78,89,78,89,100,89,89,100,-11,20.74713,1794,24,26
64,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,49
65,178,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,4,50
66,178,57,34,57,78,89,78,89,100,89,89,100,-11,15.43529,1301,24,26
67,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46
68,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
69,178,78,89,78,89,100,89,39,89,39,100,89,11,15.03846,1173,24,25
70,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
71,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,49
72,178,2,2,2,3,3,3,2,2,2,3,2,1,1.0,32,5,25
73,178,2,2,2,3,3,3,2,2,2,3,2,1,1.0,48,6,25
74,178,57,34,57,78,89,78,89,100,89,89,100,-11,14.31765,1206,24,26
75,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50
76,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
77,178,57,34,57,78,89,78,89,100,89,89,100,-11,14.77381,1230,24,26
78,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
79,178,78,89,78,89,100,89,39,89,39,100,89,11,16.05882,1365,24,25
80,178,24,22,18,37,57,34,57,78,89,57,89,-32,17.84091,1538,23,27
81,178,78,89,78,89,100,89,39,89,39,100,89,11,14.19231,1107,24,25
82,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,41
83,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,49
84,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
85,178,57,34,57,78,89,78,89,100,89,89,100,-11,4.912281,269,24,26
86,178,57,34,57,78,89,78,89,100,89,89,100,-11,16.22892,1336,24,26
87,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46
88,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,43
89,178,57,34,57,78,89,78,89,100,89,89,100,-11,19.73809,1647,24,26
90,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,46
91,178,1,1,1,2,2,2,2,3,3,2,1,1,1.0,5,4,26
92,178,57,34,57,78,89,78,89,100,89,89,100,-11,12.36047,1052,24,26
93,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,45
94,178,0,0,0,0,0,0,0,0,0,0,0,0,1.375,11,2,49
95,178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
0,179,78,89,78,89,100,89,39,89,39,100,89,11,13.52941,920,24,25
1,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,48
2,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,50
3,179,78,89,78,89,100,89,39,89,39,100,89,11,17.1954,1496,24,25
4,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
5,179,37,57,34,57,78,89,34,89,100,78,34,44,18.23529,1550,23,26
6,179,57,34,57,78,89,78,89,100,89,89,100,-11,12.58823,1059,24,26
7,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,47,50
8,179,2,3,3,4,5,6,5,6,6,5,5,0,1.016393,62,15,26
9,179,57,34,57,78,89,78,89,100,89,89,100,-11,14.55682,1270,24,26
10,179,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,0,50
11,179,100,89,34,89,39,19,34,19,9,39,100,-61,8.479452,558,25,24
12,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,49
13,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
14,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,49
15,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,50
16,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,45,47
17,179,57,34,57,78,89,78,89,100,89,89,100,-11,16.46067,1454,24,26
18,179,57,34,57,78,89,78,89,100,89,89,100,-11,5.241935,314,24,26
19,179,57,34,57,78,89,78,89,100,89,89,100,-11,11.96203,934,24,26
20,179,57,34,57,78,89,78,89,100,89,89,100,-11,19.49398,1607,24,26
21,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,35
22,179,37,57,34,57,78,89,34,89,100,78,89,-11,16.70732,1359,23,26
23,179,1,1,1,2,2,2,2,3,3,2,3,-1,1.0,12,4,26
24,179,18,34,89,11,19,39,5,9,19,19,39,-20,16.6092,1425,22,24
25,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,50
26,179,18,22,24,34,57,37,89,78,57,57,22,35,16.64211,1581,25,27
27,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
28,179,57,34,57,78,89,78,89,100,89,89,100,-11,6.55,513,24,26
29,179,78,89,78,89,100,89,39,89,39,100,89,11,18.69663,1664,24,25
30,179,0,0,0,0,0,0,0,0,0,0,0,0,1.0,11,7,49
31,179,57,34,57,78,89,78,89,100,89,89,100,-11,12.71951,1032,24,26
32,179,78,89,78,89,100,89,39,89,39,100,89,11,14.73563,1282,24,25
33,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
34,179,2,2,2,2,3,3,2,2,2,3,2,1,1.0,41,4,25
35,179,57,34,57,78,89,78,89,100,89,89,100,-11,17.94253,1550,24,26
36,179,78,89,78,89,100,89,39,89,39,100,89,11,14.25882,1212,24,25
37,179,78,89,78,89,100,89,39,89,39,100,89,11,18.48276,1608,24,25
38,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,49
39,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
40,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,46,49
41,179,37,57,34,57,78,89,34,89,100,78,89,-11,15.68182,1369,23,26
42,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,49
43,179,10,24,37,13,22,57,13,18,34,22,13,9,1.448276,84,21,26
44,179,89,100,89,39,89,39,19,34,19,89,100,-11,17.97403,1373,24,24
45,179,78,89,78,89,100,89,39,89,39,100,89,11,16.93103,1473,24,25
46,179,57,34,57,78,89,78,89,100,89,89,100,-11,11.22078,853,24,26
47,179,2,2,2,2,2,2,2,2,2,2,2,0,1.333333,4,24,47
48,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
49,179,0,1,1,0,2,2,0,2,2,2,2,0,1.0,5,0,26
50,179,57,34,57,78,89,78,89,100,89,89,100,-11,15.57647,1313,24,26
51,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
52,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50
53,179,57,34,57,78,89,78,89,100,89,89,100,-11,18.86364,1649,24,26
54,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14,49
55,179,78,57,11,89,34,18,39,19,22,34,78,-44,14.22989,1194,26,25
56,179,57,34,57,78,89,78,89,100,89,89,100,-11,16.66667,1489,24,26
57,179,57,34,57,78,89,78,89,100,89,89,100,-11,17.23809,1437,24,26
58,179,34,89,100,19,39,89,9,19,34,39,100,-61,15.37805,1200,23,24
59,179,78,89,78,89,100,89,39,89,39,100,39,61,18.03333,1623,24,25
60,179,57,34,57,78,89,78,89,100,89,89,100,-11,16.36986,1184,24,26
61,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,44
62,179,78,89,78,89,100,89,39,89,39,100,89,11,15.42353,1311,24,25
63,179,78,89,78,89,100,89,39,89,39,100,89,11,20.63636,1816,24,25
64,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
65,179,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,5,49
66,179,78,89,78,89,100,89,39,89,39,100,89,11,15.38372,1323,24,25
67,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,46
68,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
69,179,57,34,57,78,89,78,89,100,89,89,100,-11,15.03846,1162,24,26
70,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,49,50
71,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,50
72,179,1,1,1,2,2,2,2,3,3,2,3,-1,1.0,31,4,26
73,179,1,1,1,2,2,3,3,3,3,2,3,-1,1.0,47,7,26
74,179,78,89,78,89,100,89,39,89,39,100,89,11,14.27907,1228,24,25
75,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,49
76,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
77,179,78,89,78,89,100,89,39,89,39,100,89,11,14.72941,1252,24,25
78,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,50
79,179,57,34,57,78,89,78,89,100,89,89,100,-11,16.05882,1354,24,26
80,179,13,13,13,22,18,22,57,34,57,18,57,-39,17.84091,1531,24,28
81,179,57,34,57,78,89,78,89,100,89,89,100,-11,14.19231,1096,24,26
82,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,42
83,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,48,50
84,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,50,49
85,179,78,89,78,89,100,89,39,89,39,100,89,11,5.017241,291,24,25
86,179,78,89,78,89,100,89,39,89,39,100,89,11,16.16667,1358,24,25
87,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,45
88,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,43
89,179,18,22,24,34,57,37,89,78,57,57,89,-32,19.73809,1626,25,27
90,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6,46
91,179,1,1,1,2,2,2,2,2,3,2,2,0,1.0,5,3,26
92,179,78,89,78,89,100,89,39,89,39,100,89,11,12.34483,1074,24,25
93,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,45
94,179,0,0,0,0,0,0,0,0,0,0,0,0,1.375,11,1,50
95,179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,49
0,180,34,89,100,19,39,89,9,19,34,39,100,-61,13.52941,859,23,24
