AnimalID,TickNum,LandscapePatch 0,LandscapePatch 1,LandscapePatch 2,LandscapePatch 3,LandscapePatch 4,LandscapePatch 5,LandscapePatch 6,LandscapePatch 7,LandscapePatch 8,Current Elevation,Previous Elevation,Fitness Gained,Average Fitness,Total Fitness,X Pos,Y Pos
63,3,41,43,44,42,44,46,43,45,47,44,41,3,3.666667,11,20,28
64,3,13,16,18,13,16,18,14,16,18,16,13,3,2.5,5,17,46
65,3,25,24,22,25,23,21,24,23,21,23,21,2,2.0,6,28,9
66,3,5,5,5,5,4,4,4,3,3,4,3,1,1.0,2,41,10
67,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3
68,3,36,36,36,38,38,38,40,40,40,38,36,2,2.0,6,24,33
69,3,33,31,28,35,33,31,37,35,33,33,28,5,4.333333,13,30,32
70,3,42,40,38,41,39,37,39,37,35,39,35,4,4.333333,13,30,21
71,3,3,4,5,3,4,5,3,4,5,4,3,1,1.0,3,10,1
72,3,1,1,1,1,1,1,1,1,1,1,1,0,0.0,0,4,45
73,3,40,39,38,42,41,40,44,43,42,41,39,2,2.333333,7,26,31
74,3,2,2,2,2,2,2,1,1,1,2,1,1,1.0,1,46,8
75,3,5,6,8,5,6,8,5,6,8,6,5,1,1.0,3,12,3
76,3,1,2,2,1,1,1,1,1,1,1,1,0,1.0,1,1,7
77,3,20,19,18,22,21,20,24,23,22,21,19,2,2.0,4,38,31
78,3,10,10,11,12,12,13,14,14,15,12,10,2,2.0,4,6,34
79,3,1,2,2,1,1,2,1,1,2,1,2,-1,1.0,0,6,5
80,3,17,19,20,19,21,22,21,23,25,21,17,4,3.333333,10,13,33
81,3,0,0,0,24,25,25,24,25,25,25,25,0,1.0,1,23,49
82,3,48,46,44,48,46,44,48,46,44,46,44,2,2.0,6,28,25
83,3,31,31,31,32,32,32,34,34,34,32,31,1,1.333333,4,24,36
84,3,38,39,40,40,41,42,42,43,44,41,40,1,1.666667,5,22,31
85,3,22,21,21,24,23,23,25,25,24,23,25,-2,2.0,2,40,29
86,3,39,41,42,41,43,44,42,44,46,43,39,4,4.0,12,20,29
87,3,13,13,14,11,11,12,9,9,10,11,10,1,1.0,2,8,15
88,3,1,1,1,2,1,1,2,1,1,1,1,0,1.0,1,42,48
89,3,41,39,37,39,37,35,37,35,33,37,33,4,3.666667,11,29,19
90,3,0,0,1,0,1,1,1,1,1,1,1,0,0.0,0,3,47
91,3,22,22,22,20,20,20,18,18,18,20,20,0,0.0,0,43,20
92,3,34,36,38,33,35,37,32,34,36,35,38,-3,2.0,1,15,23
93,3,33,35,37,34,37,39,36,38,40,37,33,4,4.0,12,17,29
94,3,33,32,31,31,30,29,30,29,27,30,31,-1,4.0,7,27,14
95,3,33,34,36,31,32,34,29,31,32,32,31,1,2.5,5,20,16
0,4,34,32,31,32,31,29,30,29,27,31,27,4,3.333333,10,28,15
1,4,5,6,8,5,6,8,5,6,8,6,6,0,1.0,3,12,1
2,4,1,1,1,1,1,1,1,1,1,1,1,0,0.0,0,45,6
3,4,22,20,18,21,19,17,21,19,17,19,17,2,2.0,6,30,9
4,4,13,11,9,13,11,9,13,11,9,11,9,2,1.666667,5,33,1
5,4,37,35,33,38,36,34,38,36,34,36,34,2,2.5,10,33,26
6,4,32,31,29,32,31,30,32,31,29,31,29,2,1.75,7,36,25
7,4,2,2,3,2,2,3,2,2,3,2,3,-1,1.0,1,8,46
8,4,21,23,24,21,23,24,21,23,24,23,21,2,1.5,6,21,1
9,4,17,19,20,19,21,22,21,23,25,21,17,4,3.333333,10,13,33
10,4,46,44,42,46,44,42,45,43,41,44,42,2,2.25,9,29,24
11,4,25,25,25,25,25,25,25,25,25,25,25,0,0.0,0,24,47
12,4,13,12,11,15,13,12,17,15,14,13,11,2,2.333333,7,36,36
13,4,46,44,42,46,44,42,45,43,41,44,42,2,2.0,8,29,24
14,4,25,25,25,25,25,25,24,24,24,25,25,0,1.0,1,1,24
15,4,35,33,31,36,34,32,36,34,32,34,31,3,2.666667,8,34,26
16,4,27,28,27,27,27,27,26,26,26,27,26,1,1.0,2,24,9
17,4,25,25,25,25,25,25,25,25,25,25,25,0,1.0,3,3,25
18,4,23,23,23,22,21,21,20,20,20,21,20,1,2.0,8,47,21
19,4,36,36,35,38,38,37,40,40,39,38,36,2,2.333333,7,25,33
20,4,3,4,5,3,4,5,3,4,5,4,3,1,1.0,3,10,45
21,4,23,24,25,23,24,25,23,24,25,24,23,1,1.5,6,22,2
22,4,30,31,33,29,30,32,27,29,31,30,27,3,2.5,10,13,22
23,4,25,25,25,25,25,25,24,24,24,25,25,0,0.0,0,48,24
24,4,11,10,10,13,12,12,15,14,14,12,10,2,2.0,6,42,34
25,4,17,19,21,17,19,21,16,18,20,19,17,2,2.0,8,18,8
26,4,34,36,38,33,35,37,32,34,36,35,32,3,3.25,13,15,23
27,4,25,25,25,25,25,25,25,25,25,25,25,0,1.0,2,45,25
28,4,29,31,32,27,29,30,25,27,29,29,25,4,3.333333,10,20,14
29,4,21,19,17,19,17,15,18,16,14,17,14,3,2.5,10,33,13
30,4,48,47,45,49,48,46,49,48,46,48,46,2,2.75,11,27,26
31,4,14,12,10,14,12,10,13,11,10,12,10,2,1.75,7,33,5
32,4,41,43,45,42,44,46,42,44,46,44,42,2,2.0,6,19,26
33,4,50,50,50,50,50,50,50,50,50,50,50,0,1.0,1,24,25
34,4,24,23,23,25,24,24,25,25,25,24,25,-1,1.0,0,44,27
35,4,24,24,24,25,25,25,25,25,25,25,25,0,1.0,2,2,26
36,4,8,6,5,8,6,5,8,6,5,6,5,1,1.0,4,36,1
37,4,0,0,1,0,1,1,1,1,1,1,1,0,0.0,0,2,46
38,4,42,40,38,42,40,38,41,39,37,40,38,2,2.25,9,31,24
39,4,27,28,29,28,29,30,27,28,29,29,28,1,1.0,3,10,25
40,4,34,36,38,34,36,38,33,35,37,36,34,2,2.5,10,15,24
41,4,35,33,31,37,35,33,39,37,34,35,37,-2,4.0,10,31,30
42,4,8,8,9,10,10,11,12,12,13,10,8,2,1.5,6,6,35
43,4,27,28,29,27,27,28,26,27,28,27,29,-2,1.0,1,9,24
44,4,49,49,49,50,50,50,50,50,50,50,49,1,2.25,9,24,26
45,4,49,49,49,48,48,48,46,46,46,48,49,-1,1.0,1,24,22
46,4,16,15,15,14,13,13,12,11,11,13,11,2,2.0,6,40,16
47,4,34,34,34,32,32,32,31,31,31,32,31,1,1.333333,4,24,14
48,4,4,4,4,5,5,5,6,6,6,5,4,1,1.0,1,1,38
49,4,23,21,19,22,20,18,21,19,17,20,23,-3,3.0,3,31,12
50,4,20,20,20,18,18,18,16,16,16,18,18,0,2.333333,7,3,19
51,4,29,30,29,31,31,31,32,32,32,31,29,2,2.0,6,24,37
52,4,18,18,18,16,16,16,14,14,14,16,14,2,2.0,8,5,18
53,4,2,1,1,1,1,1,1,1,1,1,1,0,1.0,1,44,6
54,4,31,33,35,28,31,33,26,29,31,31,26,5,4.5,9,18,17
55,4,1,1,1,1,1,1,1,1,1,1,1,0,1.0,1,45,5
56,4,40,38,36,40,38,36,39,37,35,38,35,3,2.333333,7,32,24
57,4,44,42,40,43,41,39,42,40,38,41,38,3,2.25,9,30,23
58,4,32,31,29,30,29,27,29,27,25,29,32,-3,1.0,-2,28,14
59,4,23,23,24,24,25,25,25,26,27,25,23,2,2.0,8,8,28
60,4,8,9,11,8,9,11,8,9,11,9,8,1,1.333333,4,14,2
61,4,25,25,25,25,25,25,25,25,25,25,25,0,1.0,3,24,47
62,4,42,43,44,44,45,46,46,47,48,45,48,-3,2.0,1,22,29
63,4,44,46,47,45,47,48,46,48,49,47,44,3,3.5,14,21,27
64,4,16,18,20,16,18,20,16,18,20,18,16,2,2.333333,7,18,46
65,4,27,25,24,26,25,23,25,24,23,25,23,2,2.0,8,27,9
66,4,7,7,6,6,5,5,5,5,4,5,4,1,1.0,3,40,11
67,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3
68,4,38,38,38,40,40,40,42,42,42,40,38,2,2.0,8,24,32
69,4,37,35,33,39,37,35,41,39,37,37,33,4,4.25,17,29,31
70,4,45,43,41,44,42,40,43,41,39,42,39,3,4.0,16,29,22
71,4,4,5,6,4,5,6,4,5,6,5,4,1,1.0,4,11,1
72,4,0,1,1,1,1,1,1,1,1,1,1,0,0.0,0,3,46
73,4,42,41,40,44,43,42,46,45,44,43,41,2,2.25,9,26,30
74,4,3,3,3,2,2,2,2,2,2,2,2,0,1.0,1,46,9
75,4,4,5,6,4,5,6,4,5,6,5,6,-1,1.0,2,11,2
76,4,2,2,2,2,2,2,1,1,1,2,1,1,1.0,2,2,8
77,4,22,21,20,24,23,22,26,25,24,23,21,2,2.0,6,38,30
78,4,8,8,8,10,10,10,12,12,12,10,12,-2,2.0,2,5,35
79,4,2,2,3,2,2,3,1,2,2,2,1,1,1.0,2,7,6
80,4,14,15,17,16,17,19,18,19,21,17,21,-4,3.333333,6,12,34
81,4,24,25,25,24,25,25,24,25,25,25,25,0,1.0,1,23,48
82,4,49,48,46,49,48,46,49,48,46,48,46,2,2.0,8,27,25
83,4,32,32,32,34,34,34,36,36,36,34,32,2,1.5,6,24,35
84,4,39,40,41,41,42,43,43,44,45,42,41,1,1.5,6,21,30
85,4,24,23,23,25,25,24,27,26,25,25,23,2,2.0,6,40,28
86,4,37,39,41,39,41,43,40,42,44,41,43,-2,4.0,10,19,29
87,4,15,15,16,13,13,14,11,11,12,13,11,2,1.333333,4,8,16
88,4,2,2,1,2,2,1,2,2,1,2,1,1,1.0,2,41,47
89,4,39,37,35,37,35,33,35,33,31,35,37,-2,3.666667,9,30,19
90,4,1,1,1,1,1,1,1,1,1,1,1,0,0.0,0,4,46
91,4,24,24,23,22,22,22,20,20,20,22,20,2,2.0,2,43,21
92,4,33,35,37,32,34,36,31,32,34,34,35,-1,2.0,3,15,22
93,4,37,39,41,38,40,42,39,41,43,40,37,3,3.75,15,18,28
94,4,32,31,29,30,29,27,29,27,25,29,30,-1,4.0,7,28,14
95,4,37,38,39,34,36,37,32,34,35,36,32,4,3.0,9,21,17
0,5,37,36,34,35,34,32,33,32,31,34,31,3,3.25,13,27,16
1,5,6,8,9,6,8,9,6,8,9,8,6,2,1.25,5,13,1
2,5,2,2,2,2,1,1,1,1,1,1,1,0,0.0,0,44,7
3,5,24,22,20,23,21,19,23,21,19,21,19,2,2.0,8,29,9
4,5,15,13,11,15,13,11,15,13,11,13,11,2,1.75,7,32,1
5,5,39,37,35,40,38,36,40,38,36,38,36,2,2.4,12,32,26
6,5,34,32,31,34,32,31,34,32,31,32,31,1,1.6,8,35,25
7,5,2,3,4,2,3,4,2,3,4,3,2,1,1.0,3,9,46
8,5,20,21,23,20,21,23,0,0,0,21,23,-2,1.5,4,20,0
9,5,21,22,24,23,25,26,25,27,29,25,21,4,3.5,14,14,32
10,5,48,46,44,48,46,44,47,45,43,46,44,2,2.2,11,28,24
11,5,24,25,25,24,25,25,24,25,25,25,25,0,0.0,0,23,48
12,5,17,15,13,18,17,15,20,19,17,17,13,4,2.75,11,35,35
13,5,48,46,44,48,46,44,47,45,43,46,44,2,2.0,10,28,24
14,5,25,25,25,24,24,24,23,23,23,24,25,-1,1.0,0,1,23
15,5,37,35,33,38,36,34,38,36,34,36,34,2,2.5,10,33,26
16,5,28,29,28,27,28,27,27,27,27,28,27,1,1.0,3,24,10
17,5,24,24,24,25,25,25,25,25,25,25,25,0,1.0,3,2,26
18,5,24,24,24,23,23,23,22,21,21,23,21,2,2.0,10,47,22
19,5,38,37,36,40,39,38,42,41,40,39,38,1,2.0,8,26,32
20,5,4,5,6,4,5,6,4,5,7,5,4,1,1.0,4,11,45
21,5,24,25,25,24,25,25,24,25,25,25,24,1,1.4,7,23,1
22,5,32,34,36,31,33,35,30,32,34,33,30,3,2.6,13,14,23
23,5,25,25,25,25,25,25,25,25,25,25,25,0,0.0,0,48,25
24,5,12,12,12,14,14,14,16,16,16,14,12,2,2.0,8,43,33
25,5,19,21,23,19,21,23,18,20,22,21,19,2,2.0,10,19,8
26,5,36,38,40,36,38,40,35,37,39,38,35,3,3.2,16,16,24
27,5,25,24,24,25,25,25,26,25,25,25,25,0,1.0,2,44,26
28,5,29,30,31,27,29,30,26,27,29,29,29,0,3.333333,10,21,13
29,5,25,22,20,23,21,19,21,19,17,21,17,4,2.8,14,32,14
30,5,49,48,47,50,49,48,50,49,48,49,48,1,2.4,12,26,26
31,5,16,14,12,16,14,12,16,13,11,14,12,2,1.8,9,32,5
32,5,43,45,47,44,46,48,44,46,48,46,44,2,2.0,8,20,26
33,5,48,49,49,49,50,50,49,50,50,50,50,0,1.0,1,23,26
34,5,25,25,24,26,25,25,26,26,25,25,24,1,1.0,2,43,26
35,5,25,25,25,25,25,25,25,25,25,25,25,0,1.0,2,2,25
36,5,9,8,6,9,8,6,9,8,6,8,6,2,1.2,6,35,1
37,5,1,1,1,1,1,1,1,1,1,1,1,0,0.0,0,3,45
38,5,44,42,40,44,42,40,43,41,39,42,40,2,2.2,11,30,24
39,5,28,29,31,29,30,31,28,29,31,30,29,1,1.0,4,11,25
40,5,36,38,40,36,38,40,35,37,39,38,36,2,2.4,12,16,24
41,5,39,37,35,41,39,37,42,40,38,39,35,4,4.0,16,30,29
42,5,10,11,11,12,13,13,14,15,15,13,10,3,1.8,9,7,34
43,5,28,29,30,27,28,29,27,28,29,28,27,1,1.0,4,10,24
44,5,50,50,50,50,50,50,50,50,50,50,50,0,2.25,9,24,25
45,5,50,50,50,49,49,49,48,48,48,49,48,1,1.0,3,24,23
46,5,18,17,17,16,15,15,14,13,13,15,13,2,2.0,8,40,17
47,5,36,36,36,34,34,34,32,32,32,34,32,2,1.5,6,24,15
48,5,5,5,5,6,6,6,8,8,8,6,5,1,1.0,2,2,37
49,5,27,25,23,25,23,21,24,22,20,23,20,3,3.0,9,30,13
50,5,22,22,22,20,20,20,18,18,18,20,18,2,2.25,9,3,20
51,5,31,31,30,32,32,31,34,34,33,32,31,1,1.75,7,25,36
52,5,20,20,20,18,18,18,16,16,16,18,16,2,2.0,10,5,19
53,5,1,1,1,1,1,1,1,1,1,1,1,0,1.0,1,45,5
54,5,35,37,39,33,35,37,31,33,34,35,31,4,4.333333,13,19,18
55,5,2,1,1,1,1,1,1,1,1,1,1,0,1.0,1,44,6
56,5,42,40,38,42,40,38,41,39,37,40,38,2,2.25,9,31,24
57,5,46,44,42,46,44,42,45,43,41,44,41,3,2.4,12,29,24
58,5,31,30,29,30,29,27,29,27,26,29,29,0,1.0,1,27,13
59,5,25,25,26,26,27,28,27,27,28,27,25,2,2.0,10,9,27
60,5,9,11,13,9,11,13,9,11,13,11,9,2,1.5,6,15,2
61,5,24,25,25,24,25,25,24,25,25,25,25,0,1.0,3,23,48
62,5,45,46,46,47,48,48,48,49,49,48,45,3,2.333333,7,23,28
63,5,47,48,49,48,49,50,48,49,50,49,47,2,3.2,16,22,26
64,5,18,20,22,18,20,22,18,20,22,20,18,2,2.25,9,19,46
65,5,28,28,26,27,27,25,27,26,25,27,25,2,2.0,10,26,10
66,5,9,9,8,8,7,7,7,6,5,7,5,2,1.25,5,39,12
67,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3
68,5,40,40,40,42,42,42,44,44,44,42,40,2,2.0,10,24,31
69,5,40,39,37,42,41,39,44,43,41,41,37,4,4.2,21,28,30
70,5,48,46,44,47,45,43,46,44,42,45,42,3,3.8,19,28,23
71,5,5,6,8,5,6,8,5,6,8,6,5,1,1.0,5,12,1
72,5,0,1,1,1,1,1,1,1,1,1,1,0,0.0,0,4,47
73,5,44,43,42,46,45,44,48,47,46,45,43,2,2.2,11,26,29
74,5,3,3,3,2,2,2,2,2,1,2,2,0,1.0,1,47,9
75,5,5,6,8,5,6,8,5,6,8,6,5,1,1.0,4,12,2
76,5,3,3,3,2,2,2,2,2,2,2,2,0,1.0,2,2,9
77,5,24,23,22,26,25,24,27,26,25,25,23,2,2.0,8,38,29
78,5,10,10,10,12,12,12,14,14,14,12,10,2,2.0,6,5,34
79,5,2,2,3,1,2,2,1,2,2,2,2,0,1.0,2,7,5
80,5,17,19,20,19,21,22,21,23,25,21,17,4,3.5,14,13,33
81,5,25,25,25,25,25,25,25,25,25,25,25,0,1.0,1,24,48
82,5,50,49,48,50,49,48,50,49,48,49,48,1,1.8,9,26,25
83,5,34,34,34,36,36,36,38,38,38,36,34,2,1.6,8,24,34
84,5,37,38,39,39,40,41,41,42,43,40,42,-2,1.5,4,21,31
85,5,22,21,21,24,23,23,25,25,24,23,25,-2,2.0,4,40,29
86,5,41,43,44,42,44,46,43,45,47,44,41,3,3.75,15,20,28
87,5,17,17,18,15,15,16,13,13,14,15,13,2,1.5,6,8,17
88,5,3,2,2,3,2,2,3,2,2,2,2,0,1.0,2,40,47
89,5,43,41,39,41,39,37,39,37,35,39,35,4,3.75,15,29,20
90,5,0,0,1,0,1,1,1,1,1,1,1,0,0.0,0,3,47
91,5,24,24,24,23,22,22,21,20,20,22,22,0,2.0,2,42,21
92,5,36,38,40,35,37,39,34,36,38,37,34,3,2.333333,7,16,23
93,5,40,42,44,41,43,45,42,44,46,43,40,3,3.6,18,19,27
94,5,35,34,32,33,32,31,31,30,29,32,29,3,3.666667,11,27,15
95,5,34,36,37,32,34,35,31,32,33,34,36,-2,3.0,7,21,16
0,6,40,39,38,38,37,36,36,35,34,37,34,3,3.2,16,26,17
1,6,8,9,11,8,9,11,8,9,11,9,8,1,1.2,6,14,1
2,6,3,3,2,2,2,2,2,2,1,2,1,1,1.0,1,43,8
3,6,25,24,22,25,23,21,24,23,21,23,21,2,2.0,10,28,9
4,6,18,15,13,18,15,13,17,15,13,15,13,2,1.8,9,31,1
5,6,41,39,37,42,40,38,42,40,38,40,38,2,2.333333,14,31,26
6,6,36,34,32,36,34,32,36,34,32,34,32,2,1.666667,10,34,25
7,6,3,4,5,3,4,5,3,4,5,4,3,1,1.0,4,10,46
8,6,20,21,23,20,21,23,20,21,23,21,21,0,1.5,6,20,1
9,6,25,26,28,27,29,31,29,31,33,29,25,4,3.6,18,15,31
10,6,49,48,46,49,48,46,48,47,45,48,46,2,2.166667,13,27,24
11,6,25,25,25,25,25,25,25,25,25,25,25,0,0.0,0,24,48
12,6,20,18,17,22,20,19,24,22,21,20,17,3,2.8,14,34,34
13,6,49,48,46,49,48,46,48,47,45,48,46,2,2.0,12,27,24
14,6,24,24,24,23,23,23,21,21,22,23,24,-1,1.0,0,1,22
15,6,39,37,35,40,38,36,40,38,36,38,36,2,2.4,12,32,26
16,6,29,30,29,28,29,28,27,28,27,29,28,1,1.0,4,24,11
17,6,25,25,25,25,25,25,25,25,25,25,25,0,1.0,3,3,25
18,6,25,25,25,24,24,24,23,23,23,24,23,1,1.833333,11,47,23
19,6,40,39,38,42,41,40,44,43,42,41,39,2,2.0,10,26,31
20,6,5,6,8,5,6,8,5,7,8,6,5,1,1.0,5,12,45
21,6,25,25,25,25,25,25,25,25,25,25,25,0,1.4,7,24,1
22,6,34,36,38,34,36,38,33,35,37,36,33,3,2.666667,16,15,24
23,6,24,24,24,25,25,25,25,25,25,25,25,0,0.0,0,47,26
24,6,14,14,14,16,16,16,18,18,18,16,14,2,2.0,10,43,32
25,6,17,19,21,16,18,20,16,18,20,18,21,-3,2.0,7,18,7
26,6,38,40,42,38,40,42,37,39,41,40,38,2,3.0,18,17,24
27,6,24,23,23,25,24,24,25,25,25,24,25,-1,1.0,1,44,27
28,6,29,31,32,27,29,30,25,27,29,29,29,0,3.333333,10,20,14
29,6,29,26,24,27,25,22,25,23,21,25,21,4,3.0,18,31,15
30,6,48,47,46,49,48,47,50,49,48,48,49,-1,2.4,11,26,27
31,6,18,16,14,18,16,14,18,16,13,16,14,2,1.833333,11,31,5
32,6,45,47,48,46,48,49,46,48,49,48,46,2,2.0,10,21,26
33,6,50,50,50,50,50,50,50,50,50,50,50,0,1.0,1,24,25
34,6,26,26,25,26,26,26,26,26,25,26,25,1,1.0,3,42,25
35,6,24,24,24,25,25,25,25,25,25,25,25,0,1.0,2,1,26
36,6,11,9,8,11,9,8,11,9,8,9,8,1,1.166667,7,34,1
37,6,1,1,1,1,1,1,1,1,1,1,1,0,0.0,0,4,46
38,6,46,44,42,46,44,42,45,43,41,44,42,2,2.166667,13,29,24
39,6,29,31,32,30,31,32,29,31,32,31,30,1,1.0,5,12,25
40,6,38,40,42,38,40,42,37,39,41,40,38,2,2.333333,14,17,24
41,6,43,41,39,44,42,40,45,43,41,42,39,3,3.8,19,29,28
42,6,12,13,13,14,15,15,16,17,17,15,13,2,1.833333,11,7,33
43,6,28,29,31,29,30,31,28,29,31,30,28,2,1.2,6,11,25
44,6,48,49,49,49,50,50,49,50,50,50,50,0,2.25,9,23,26
45,6,50,50,50,50,50,50,49,49,49,50,49,1,1.0,4,24,24
46,6,20,19,19,18,17,17,16,15,15,17,15,2,2.0,10,40,18
47,6,36,36,35,34,34,33,32,32,31,34,34,0,1.5,6,25,15
48,6,4,4,4,5,5,5,6,6,6,5,6,-1,1.0,1,1,38
49,6,31,29,27,29,27,25,27,25,23,27,23,4,3.25,13,29,14
50,6,23,23,23,22,22,22,20,20,20,22,20,2,2.2,11,3,21
51,6,32,31,30,34,33,32,36,35,34,33,32,1,1.6,8,26,35
52,6,18,18,18,16,16,16,14,14,14,16,18,-2,2.0,8,5,18
53,6,1,1,1,1,1,1,1,1,1,1,1,0,1.0,1,44,4
54,6,39,41,42,37,39,40,35,37,38,39,35,4,4.25,17,20,19
55,6,2,2,2,2,2,1,2,1,1,2,1,1,1.0,2,43,7
56,6,44,42,40,44,42,40,43,41,39,42,40,2,2.2,11,30,24
57,6,48,46,44,48,46,44,47,45,43,46,44,2,2.333333,14,28,24
58,6,34,33,32,32,31,30,31,30,29,31,29,2,1.5,3,26,14
59,6,27,28,29,27,28,29,28,29,30,28,27,1,1.833333,11,10,26
60,6,11,13,15,11,13,15,11,13,15,13,11,2,1.6,8,16,1
61,6,25,25,25,25,25,25,25,25,25,25,25,0,1.0,3,24,48
62,6,47,48,48,48,49,49,49,50,50,49,48,1,2.0,8,23,27
63,6,49,50,50,49,50,50,49,50,50,50,49,1,2.833333,17,23,25
64,6,20,22,23,20,22,23,20,22,23,22,20,2,2.2,11,20,46
65,6,30,29,29,29,28,28,28,27,27,28,27,1,1.833333,11,25,11
66,6,12,11,10,11,9,9,9,8,7,9,7,2,1.4,7,38,13
67,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3
68,6,42,42,41,44,44,43,46,46,45,44,42,2,2.0,12,25,30
69,6,43,42,41,45,44,43,47,46,44,44,41,3,4.0,24,27,29
70,6,45,43,41,44,42,40,43,41,39,42,45,-3,3.8,16,29,22
71,6,6,8,9,6,8,9,6,8,9,8,6,2,1.166667,7,13,1
72,6,1,1,1,1,1,1,1,1,1,1,1,0,0.0,0,5,46
73,6,46,45,44,48,47,46,49,48,47,47,45,2,2.166667,13,26,28
74,6,3,3,3,2,2,2,2,1,1,2,2,0,1.0,1,48,9
75,6,6,8,9,6,8,9,6,8,9,8,6,2,1.2,6,13,2
76,6,3,3,3,2,2,2,2,2,2,2,2,0,1.0,2,3,9
77,6,27,26,25,29,27,26,30,29,28,27,25,2,2.0,10,37,28
78,6,12,12,13,14,14,15,16,16,17,14,12,2,2.0,8,6,33
79,6,2,3,4,2,3,3,2,2,3,3,2,1,1.0,3,8,6
80,6,14,15,17,16,17,19,18,19,21,17,21,-4,3.5,10,12,34
81,6,0,0,0,24,25,25,24,25,25,25,25,0,1.0,1,23,49
82,6,50,50,49,50,50,49,50,50,49,50,49,1,1.666667,10,25,25
83,6,36,36,36,38,38,38,40,40,40,38,36,2,1.666667,10,24,33
84,6,40,41,42,42,43,44,44,45,46,43,40,3,1.8,9,22,30
85,6,23,23,22,25,24,24,26,25,25,24,23,1,1.75,7,41,28
86,6,44,46,47,45,47,48,46,48,49,47,44,3,3.6,18,21,27
87,6,19,19,20,17,17,18,15,15,16,17,15,2,1.6,8,8,18
88,6,4,3,2,4,3,2,4,3,2,3,2,1,1.0,3,39,47
89,6,46,44,42,44,43,41,42,41,39,43,39,4,3.8,19,28,21
90,6,1,1,1,1,1,1,1,1,1,1,1,0,0.0,0,4,46
91,6,25,25,25,24,24,24,23,22,22,24,22,2,2.0,4,42,22
92,6,38,40,42,38,40,42,37,39,41,40,37,3,2.5,10,17,24
93,6,43,45,47,44,46,48,44,46,48,46,43,3,3.5,21,20,26
94,6,38,37,36,36,35,34,34,33,32,35,32,3,3.5,14,26,16
95,6,38,39,40,36,37,38,34,35,36,37,34,3,3.0,12,22,17
0,7,42,42,41,40,40,39,38,38,37,40,37,3,3.166667,19,25,18
1,7,8,9,11,8,9,11,8,9,11,9,9,0,1.2,6,14,2
2,7,4,4,3,3,3,3,3,2,2,3,2,1,1.0,2,42,9
3,7,27,25,24,26,25,23,25,24,23,25,23,2,2.0,12,27,9
4,7,20,18,15,20,18,15,20,17,15,18,15,3,2.0,12,30,1
5,7,43,41,39,44,42,40,44,42,40,42,40,2,2.285714,16,30,26
6,7,38,36,34,38,36,34,38,36,34,36,34,2,1.714286,12,33,25
7,7,4,5,6,4,5,6,4,5,6,5,4,1,1.0,5,11,46
8,7,21,23,24,21,23,24,21,23,24,23,21,2,1.6,8,21,1
9,7,29,31,33,31,33,35,32,34,37,33,29,4,3.666667,22,16,30
10,7,50,49,48,50,49,48,49,48,47,49,48,1,2.0,14,26,24
11,7,0,0,0,24,25,25,24,25,25,25,25,0,0.0,0,23,49
12,7,24,22,20,26,24,22,28,26,25,24,20,4,3.0,18,33,33
13,7,50,49,48,50,49,48,49,48,47,49,48,1,1.857143,13,26,24
14,7,24,24,24,23,23,23,21,22,22,23,23,0,1.0,1,2,22
15,7,41,39,37,42,40,38,42,40,38,40,38,2,2.333333,14,31,26
16,7,31,31,31,29,30,29,28,29,28,30,29,1,1.0,5,24,12
17,7,24,24,24,25,25,25,25,25,25,25,25,0,1.0,3,2,26
18,7,25,25,25,24,24,24,23,23,23,24,24,0,1.833333,11,48,23
19,7,42,41,40,44,43,42,46,45,44,43,41,2,2.0,12,26,30
20,7,6,8,10,6,8,10,7,8,10,8,6,2,1.166667,7,13,45
21,7,24,25,25,24,25,25,24,25,25,25,25,0,1.4,7,23,2
22,7,36,38,40,36,38,40,35,37,39,38,36,2,2.571429,18,16,24
23,7,25,25,25,25,25,25,25,25,25,25,25,0,0.0,0,47,25
24,7,16,16,16,18,18,18,20,20,20,18,16,2,2.0,12,44,31
25,7,19,21,23,18,20,22,18,20,22,20,18,2,2.0,12,19,7
26,7,40,42,44,40,42,44,39,41,43,42,40,2,2.857143,20,18,24
27,7,25,25,24,26,25,25,26,26,25,25,24,1,1.0,3,43,26
28,7,32,34,35,31,32,33,29,30,31,32,29,3,3.25,13,21,15
29,7,28,26,24,26,24,22,25,22,20,24,25,-1,3.0,17,32,16
30,7,49,49,48,50,50,49,50,50,49,50,48,2,2.333333,14,25,26
31,7,20,18,16,20,18,16,20,18,16,18,16,2,1.857143,13,30,5
32,7,47,48,49,48,49,50,48,49,50,49,48,1,1.833333,11,22,26
33,7,49,50,50,49,50,50,48,49,49,50,50,0,1.0,1,23,24
34,7,27,26,26,27,26,26,27,26,26,26,26,0,1.0,3,41,25
35,7,25,25,25,25,25,25,25,25,25,25,25,0,1.0,2,1,25
36,7,13,11,9,13,11,9,13,11,9,11,9,2,1.285714,9,33,1
37,7,0,0,1,0,1,1,1,1,1,1,1,0,0.0,0,3,47
38,7,48,46,44,48,46,44,47,45,43,46,44,2,2.142857,15,28,24
39,7,31,32,34,31,32,34,31,32,34,32,31,1,1.0,6,13,25
